date,fra_hard-coal,fra_gas,fra_oil,fra_other-non-renewables,fra_wind-on-shore,fra_wind-off-shore,fra_solar-pv,fra_other-renewables,fra_uranium,fra_failure
2025-01-01 00:00:00,-0.0,-0.0,-0.0,-0.0,1371.306,137.02,-0.0,2265.0,51315.674000000006,-0.0
2025-01-01 01:00:00,-0.0,-0.0,-0.0,-0.0,1419.422,126.945,-0.0,2265.0,49247.633,-0.0
2025-01-01 02:00:00,-0.0,-0.0,-0.0,-0.0,1563.77,124.93,-0.0,2265.0,46467.3,-0.0
2025-01-01 03:00:00,-0.0,-0.0,-0.0,-0.0,1563.77,130.975,-0.0,2265.0,44730.255000000005,-0.0
2025-01-01 04:00:00,-0.0,-0.0,-0.0,-0.0,1539.712,147.095,-0.0,2265.0,44448.193,-0.0
2025-01-01 05:00:00,-0.0,-0.0,-0.0,-0.0,1515.654,163.215,-0.0,2265.0,45179.131,-0.0
2025-01-01 06:00:00,-0.0,-0.0,-0.0,-0.0,1563.77,175.305,-0.0,2265.0,45772.925,-0.0
2025-01-01 07:00:00,-0.0,-0.0,-0.0,-0.0,1635.944,179.335,-0.0,2265.0,46392.721,-0.0
2025-01-01 08:00:00,-0.0,-0.0,-0.0,-0.0,1756.234,183.365,1109.224,2265.0,46900.177,-0.0
2025-01-01 09:00:00,-0.0,-0.0,-0.0,-0.0,1828.408,195.455,3036.728,2265.0,46625.40899999999,-0.0
2025-01-01 10:00:00,-0.0,-0.0,-0.0,-0.0,1251.016,189.41,4873.312,2265.0,47727.261999999995,-0.0
2025-01-01 11:00:00,-0.0,-0.0,-0.0,-0.0,1251.016,225.68,6309.848,2265.0,48226.456,-0.0
2025-01-01 12:00:00,-0.0,-0.0,-0.0,-0.0,1275.074,241.8,6873.552,2265.0,61761.0,-0.0
2025-01-01 13:00:00,-0.0,-0.0,-0.0,-0.0,1323.19,251.875,6546.24,2265.0,43204.695,-0.0
2025-01-01 14:00:00,-0.0,-0.0,-0.0,-0.0,1467.538,255.905,5273.36,2265.0,43414.197,-0.0
2025-01-01 15:00:00,-0.0,-0.0,-0.0,-0.0,1611.886,270.01,3054.912,2265.0,45224.192,-0.0
2025-01-01 16:00:00,-0.0,-0.0,-0.0,-0.0,1972.756,304.265,272.76,2265.0,51744.219,-0.0
2025-01-01 17:00:00,-0.0,-0.0,-0.0,-0.0,2453.916,324.415,-0.0,2265.0,53842.669,-0.0
2025-01-01 18:00:00,-0.0,-0.0,-0.0,-0.0,2742.612,314.34,-0.0,2265.0,53221.048,-0.0
2025-01-01 19:00:00,-0.0,-0.0,-0.0,-0.0,2862.902,274.04,-0.0,2265.0,51035.058,-0.0
2025-01-01 20:00:00,-0.0,-0.0,-0.0,-0.0,2935.076,223.665,-0.0,2265.0,49166.259,-0.0
2025-01-01 21:00:00,-0.0,-0.0,-0.0,-0.0,2935.076,183.365,-0.0,2265.0,51724.559,-0.0
2025-01-01 22:00:00,-0.0,-0.0,-0.0,-0.0,2020.872,235.755,-0.0,2265.0,52793.373,-0.0
2025-01-01 23:00:00,-0.0,-0.0,-0.0,-0.0,1924.64,195.455,-0.0,2265.0,48827.905,-0.0
2025-01-02 00:00:00,-0.0,-0.0,-0.0,-0.0,1900.582,151.125,-0.0,2265.0,48212.293,-0.0
2025-01-02 01:00:00,-0.0,-0.0,-0.0,-0.0,2044.93,120.9,-0.0,2265.0,46418.17,-0.0
2025-01-02 02:00:00,-0.0,-0.0,-0.0,-0.0,2213.336,120.9,-0.0,2265.0,44607.763999999996,-0.0
2025-01-02 03:00:00,-0.0,-0.0,-0.0,-0.0,2453.916,147.095,-0.0,2265.0,44037.989,-0.0
2025-01-02 04:00:00,-0.0,-0.0,-0.0,-0.0,2574.206,189.41,-0.0,2265.0,45636.384,-0.0
2025-01-02 05:00:00,-0.0,-0.0,-0.0,-0.0,2646.38,249.86,-0.0,2265.0,50581.76,-0.0
2025-01-02 06:00:00,-0.0,-0.0,-0.0,-0.0,2598.264,296.205,-0.0,2265.0,54244.530999999995,-0.0
2025-01-02 07:00:00,-0.0,-0.0,-0.0,-0.0,2622.322,334.49,-0.0,2265.0,56696.188,-0.0
2025-01-02 08:00:00,-0.0,-0.0,-0.0,-0.0,2574.206,354.64,1254.696,2265.0,57735.458000000006,-0.0
2025-01-02 09:00:00,-0.0,-0.0,-0.0,-0.0,2357.684,362.7,3873.192,2265.0,55810.424,-0.0
2025-01-02 10:00:00,-0.0,-0.0,-0.0,-0.0,1563.77,372.775,6164.376,2265.0,56173.079,-0.0
2025-01-02 11:00:00,-0.0,-0.0,-0.0,-0.0,1756.234,322.4,7710.016,2265.0,55342.35,-0.0
2025-01-02 12:00:00,-0.0,-0.0,-0.0,-0.0,1804.35,245.83,8382.824,2265.0,52767.996,-0.0
2025-01-02 13:00:00,-0.0,-0.0,-0.0,-0.0,1780.292,169.26,7964.592,2265.0,52026.856,-0.0
2025-01-02 14:00:00,-0.0,-0.0,-0.0,-0.0,1732.176,116.87,6346.216,2265.0,52924.738,-0.0
2025-01-02 15:00:00,-0.0,-0.0,-0.0,-0.0,1635.944,118.885,3800.456,2265.0,59320.12220222739,-0.0
2025-01-02 16:00:00,-0.0,-0.0,-0.0,-0.0,1732.176,157.17,454.6,2265.0,61761.0,-0.0
2025-01-02 17:00:00,-0.0,-0.0,-0.0,-0.0,1996.814,231.725,-0.0,2265.0,61761.0,-0.0
2025-01-02 18:00:00,-0.0,-0.0,-0.0,-0.0,2405.8,316.355,-0.0,2265.0,61761.0,-0.0
2025-01-02 19:00:00,-0.0,-0.0,-0.0,-0.0,2622.322,356.655,-0.0,2265.0,57582.023,-0.0
2025-01-02 20:00:00,-0.0,-0.0,-0.0,-0.0,2838.844,372.775,-0.0,2265.0,54789.381,-0.0
2025-01-02 21:00:00,-0.0,-0.0,-0.0,-0.0,3055.366,374.79,-0.0,2265.0,61761.0,-0.0
2025-01-02 22:00:00,-0.0,-0.0,-0.0,-0.0,2502.032,267.995,-0.0,2265.0,57116.973,-0.0
2025-01-02 23:00:00,-0.0,-0.0,-0.0,-0.0,2935.076,292.175,-0.0,2265.0,54408.748999999996,-0.0
2025-01-03 00:00:00,-0.0,-0.0,-0.0,-0.0,3175.656,310.31,-0.0,2265.0,53436.034,-0.0
2025-01-03 01:00:00,-0.0,-0.0,-0.0,-0.0,3440.294,348.595,-0.0,2265.0,51412.111,-0.0
2025-01-03 02:00:00,-0.0,-0.0,-0.0,-0.0,3584.642,415.09,-0.0,2265.0,49537.268000000004,-0.0
2025-01-03 03:00:00,-0.0,-0.0,-0.0,-0.0,3753.048,517.855,-0.0,2265.0,48848.096999999994,-0.0
2025-01-03 04:00:00,-0.0,-0.0,-0.0,-0.0,3849.28,592.41,-0.0,2265.0,50901.31,-0.0
2025-01-03 05:00:00,-0.0,-0.0,-0.0,-0.0,3945.512,642.785,-0.0,2265.0,58970.29358172261,-0.0
2025-01-03 06:00:00,-0.0,-0.0,-0.0,-0.0,4137.976,709.28,-0.0,2265.0,61472.744,-0.0
2025-01-03 07:00:00,-0.0,-0.0,-0.0,-0.0,4354.498,801.97,-0.0,2265.0,61761.0,-0.0
2025-01-03 08:00:00,-0.0,-0.0,-0.0,-0.0,4619.136,894.66,1309.248,2265.0,61761.0,-0.0
2025-01-03 09:00:00,-0.0,-0.0,-0.0,-0.0,4595.078,1005.485,4327.792,2265.0,58562.645,-0.0
2025-01-03 10:00:00,-0.0,-0.0,-0.0,-0.0,3825.222,1160.64,6782.632,2265.0,57455.506,-0.0
2025-01-03 11:00:00,-0.0,-0.0,-0.0,-0.0,3777.106,1211.015,8437.376,2265.0,55681.503,-0.0
2025-01-03 12:00:00,-0.0,-0.0,-0.0,-0.0,3897.396,1229.15,8910.16,2265.0,52851.293999999994,-0.0
2025-01-03 13:00:00,-0.0,-0.0,-0.0,-0.0,3993.628,1261.39,8219.168,2265.0,51878.814000000006,-0.0
2025-01-03 14:00:00,-0.0,-0.0,-0.0,-0.0,4113.918,1277.51,6418.952,2265.0,54469.409698066425,-0.0
2025-01-03 15:00:00,-0.0,-0.0,-0.0,-0.0,4450.73,1295.645,3691.352,2265.0,55034.273,-0.0
2025-01-03 16:00:00,-0.0,-0.0,-0.0,-0.0,5172.47,1319.825,472.784,2265.0,61761.0,-0.0
2025-01-03 17:00:00,-0.0,-0.0,-0.0,-0.0,6062.616,1360.125,-0.0,2265.0,61761.0,-0.0
2025-01-03 18:00:00,-0.0,-0.0,-0.0,-0.0,6832.472,1440.725,-0.0,2265.0,60434.80299999999,-0.0
2025-01-03 19:00:00,-0.0,-0.0,-0.0,-0.0,7433.922,1529.385,-0.0,2265.0,55102.693,-0.0
2025-01-03 20:00:00,-0.0,-0.0,-0.0,-0.0,8011.314,1640.21,-0.0,2265.0,51521.476,-0.0
2025-01-03 21:00:00,-0.0,-0.0,-0.0,-0.0,8468.416,1736.93,-0.0,2265.0,52869.654,-0.0
2025-01-03 22:00:00,-0.0,-0.0,-0.0,-0.0,9021.75,1744.99,-0.0,2265.0,51924.26,-0.0
2025-01-03 23:00:00,-0.0,-0.0,-0.0,-0.0,9406.678,1819.545,-0.0,2265.0,47102.777,-0.0
2025-01-04 00:00:00,-0.0,-0.0,-0.0,-0.0,9695.374,1853.8,-0.0,2265.0,45971.826,-0.0
2025-01-04 01:00:00,-0.0,-0.0,-0.0,-0.0,9887.838,1867.905,-0.0,2265.0,61761.0,-0.0
2025-01-04 02:00:00,-0.0,-0.0,-0.0,-0.0,10104.36,1871.935,-0.0,2265.0,41645.705,-0.0
2025-01-04 03:00:00,-0.0,-0.0,-0.0,-0.0,10344.94,1867.905,-0.0,2265.0,40848.155,-0.0
2025-01-04 04:00:00,-0.0,-0.0,-0.0,-0.0,10417.114,1861.86,-0.0,2265.0,42818.026,-0.0
2025-01-04 05:00:00,-0.0,-0.0,-0.0,-0.0,10344.94,1857.83,-0.0,2265.0,61761.0,-0.0
2025-01-04 06:00:00,-0.0,-0.0,-0.0,-0.0,10344.94,1853.8,-0.0,2265.0,53418.259999999995,-0.0
2025-01-04 07:00:00,-0.0,-0.0,-0.0,-0.0,10152.476,1847.755,-0.0,2265.0,55192.769,-0.0
2025-01-04 08:00:00,-0.0,-0.0,-0.0,-0.0,10056.244,1843.725,1109.224,2265.0,54988.807,-0.0
2025-01-04 09:00:00,-0.0,-0.0,-0.0,-0.0,9719.432,1843.725,3218.568,2265.0,51803.275,-0.0
2025-01-04 10:00:00,-0.0,-0.0,-0.0,-0.0,8612.764,1809.47,5036.968,2265.0,52056.797999999995,-0.0
2025-01-04 11:00:00,-0.0,-0.0,-0.0,-0.0,8179.72,1823.575,6218.928,2265.0,51004.777,-0.0
2025-01-04 12:00:00,-0.0,-0.0,-0.0,-0.0,8179.72,1819.545,6600.792,2265.0,48505.943,-0.0
2025-01-04 13:00:00,-0.0,-0.0,-0.0,-0.0,7915.082,1813.5,6164.376,2265.0,47620.041999999994,-0.0
2025-01-04 14:00:00,-0.0,-0.0,-0.0,-0.0,7482.038,1809.47,4818.76,2265.0,48185.731999999996,-0.0
2025-01-04 15:00:00,-0.0,-0.0,-0.0,-0.0,7097.11,1811.485,2782.152,2265.0,50516.253,-0.0
2025-01-04 16:00:00,-0.0,-0.0,-0.0,-0.0,7145.226,1813.5,327.312,2265.0,56783.96199999999,-0.0
2025-01-04 17:00:00,-0.0,-0.0,-0.0,-0.0,7169.284,1821.56,-0.0,2265.0,59499.156,-0.0
2025-01-04 18:00:00,-0.0,-0.0,-0.0,-0.0,7121.168,1807.455,-0.0,2265.0,56779.377,-0.0
2025-01-04 19:00:00,-0.0,-0.0,-0.0,-0.0,6808.414,1781.26,-0.0,2265.0,52619.326,-0.0
2025-01-04 20:00:00,-0.0,-0.0,-0.0,-0.0,6615.95,1763.125,-0.0,2265.0,50095.925,-0.0
2025-01-04 21:00:00,-0.0,-0.0,-0.0,-0.0,6423.486,1789.32,-0.0,2265.0,52176.194,-0.0
2025-01-04 22:00:00,-0.0,-0.0,-0.0,-0.0,6014.5,1734.915,-0.0,2265.0,52307.585,-0.0
2025-01-04 23:00:00,-0.0,-0.0,-0.0,-0.0,6182.906,1628.12,-0.0,2265.0,49217.973999999995,-0.0
2025-01-05 00:00:00,-0.0,-0.0,-0.0,-0.0,6110.732,1634.165,-0.0,2265.0,48446.103,-0.0
2025-01-05 01:00:00,-0.0,-0.0,-0.0,-0.0,6158.848,1559.61,-0.0,2265.0,61761.0,-0.0
2025-01-05 02:00:00,-0.0,-0.0,-0.0,-0.0,6231.022,1545.505,-0.0,2265.0,44696.473000000005,-0.0
2025-01-05 03:00:00,-0.0,-0.0,-0.0,-0.0,6327.254,1555.58,-0.0,2265.0,43928.166,-0.0
2025-01-05 04:00:00,-0.0,-0.0,-0.0,-0.0,6712.182,1601.925,-0.0,2265.0,45432.893,-0.0
2025-01-05 05:00:00,-0.0,-0.0,-0.0,-0.0,6688.124,1497.145,-0.0,2265.0,51214.731,-0.0
2025-01-05 06:00:00,-0.0,-0.0,-0.0,-0.0,6664.066,1519.31,-0.0,2265.0,55873.624,-0.0
2025-01-05 07:00:00,-0.0,-0.0,-0.0,-0.0,6808.414,1495.13,-0.0,2265.0,61761.0,-0.0
2025-01-05 08:00:00,-0.0,-0.0,-0.0,-0.0,7000.878,1487.07,636.44,2265.0,61761.0,-0.0
2025-01-05 09:00:00,-0.0,-0.0,-0.0,-0.0,7361.748,1618.045,2418.472,2265.0,56362.25000000003,-0.0
2025-01-05 10:00:00,-0.0,-0.0,-0.0,-0.0,6832.472,1676.48,3909.56,2265.0,52796.488,-0.0
2025-01-05 11:00:00,-0.0,-0.0,-0.0,-0.0,6688.124,1702.675,5127.888,2265.0,51452.312999999995,-0.0
2025-01-05 12:00:00,-0.0,-0.0,-0.0,-0.0,7361.748,1722.825,5546.12,2265.0,57912.30700000001,-0.0
2025-01-05 13:00:00,-0.0,-0.0,-0.0,-0.0,7915.082,1843.725,4964.232,2265.0,61761.0,-0.0
2025-01-05 14:00:00,-0.0,-0.0,-0.0,-0.0,7963.198,1896.115,3600.432,2265.0,60994.62199999999,-0.0
2025-01-05 15:00:00,-0.0,-0.0,-0.0,-0.0,8155.662,1914.25,1836.584,2265.0,46969.504,-0.0
2025-01-05 16:00:00,-0.0,-0.0,-0.0,-0.0,8636.822,1914.25,181.84,2265.0,61761.0,-0.0
2025-01-05 17:00:00,-0.0,-0.0,-0.0,-0.0,9719.432,1914.25,-0.0,2265.0,61761.0,-0.0
2025-01-05 18:00:00,-0.0,-0.0,-0.0,-0.0,11018.564,1912.235,-0.0,2265.0,61761.0,-0.0
2025-01-05 19:00:00,-0.0,-0.0,-0.0,-0.0,12221.464,1910.22,-0.0,2265.0,61761.0,-0.0
2025-01-05 20:00:00,-0.0,-0.0,-0.0,-0.0,13255.958,1914.25,-0.0,2265.0,59557.792,-0.0
2025-01-05 21:00:00,-0.0,-0.0,-0.0,-0.0,14266.394,1914.25,-0.0,2265.0,40646.356,-0.0
2025-01-05 22:00:00,-0.0,-0.0,-0.0,-0.0,15276.83,1914.25,-0.0,2265.0,39441.92,-0.0
2025-01-05 23:00:00,-0.0,-0.0,-0.0,-0.0,15661.758,1912.235,-0.0,2265.0,39631.524,-0.0
2025-01-06 00:00:00,-0.0,-0.0,-0.0,-0.0,16094.802,1910.22,-0.0,2265.0,40357.978,-0.0
2025-01-06 01:00:00,-0.0,-0.0,-0.0,-0.0,16455.672,1908.205,-0.0,2265.0,47766.123,-0.0
2025-01-06 02:00:00,-0.0,-0.0,-0.0,-0.0,16191.034,1904.175,-0.0,2265.0,25558.790999999997,-0.0
2025-01-06 03:00:00,-0.0,-0.0,-0.0,-0.0,15469.294,1888.055,-0.0,2265.0,35230.651,-0.0
2025-01-06 04:00:00,-0.0,-0.0,-0.0,-0.0,14506.974,1749.02,-0.0,2265.0,36839.006,-0.0
2025-01-06 05:00:00,-0.0,-0.0,-0.0,-0.0,12798.856,1434.68,-0.0,2265.0,50835.464,-0.0
2025-01-06 06:00:00,-0.0,-0.0,-0.0,-0.0,11114.796,1217.06,-0.0,2265.0,34753.144,-0.0
2025-01-06 07:00:00,-0.0,-0.0,-0.0,-0.0,9719.432,1112.28,-0.0,2265.0,58339.288,-0.0
2025-01-06 08:00:00,-0.0,-0.0,-0.0,-0.0,8372.184,1176.76,90.92,2265.0,41823.136,-0.0
2025-01-06 09:00:00,-0.0,-0.0,-0.0,-0.0,6952.762,1430.65,563.704,2265.0,53679.884,-0.0
2025-01-06 10:00:00,-0.0,-0.0,-0.0,-0.0,5244.644,1428.635,1218.328,2265.0,61761.0,-0.0
2025-01-06 11:00:00,-0.0,-0.0,-0.0,-0.0,4859.716,1384.305,1654.744,2265.0,52632.628,-0.0
2025-01-06 12:00:00,-0.0,-0.0,-0.0,-0.0,4522.904,1344.005,1872.952,2265.0,61761.0,-0.0
2025-01-06 13:00:00,-0.0,-0.0,-0.0,-0.0,3704.932,1402.44,1745.664,2265.0,58634.102999999996,-0.0
2025-01-06 14:00:00,-0.0,-0.0,-0.0,-0.0,3079.424,1412.515,1291.064,2265.0,44373.997,-0.0
2025-01-06 15:00:00,-0.0,-0.0,-0.0,-0.0,2862.902,1513.265,618.256,2265.0,61761.0,-0.0
2025-01-06 16:00:00,-0.0,-0.0,-0.0,-0.0,2983.192,1213.03,36.368,2265.0,61761.0,-0.0
2025-01-06 17:00:00,-0.0,-0.0,-0.0,-0.0,2959.134,1013.545,-0.0,2265.0,51510.308000000005,-0.0
2025-01-06 18:00:00,-0.0,-0.0,-0.0,-0.0,2886.96,1142.505,-0.0,2265.0,61761.0,-0.0
2025-01-06 19:00:00,-0.0,-0.0,-0.0,-0.0,3223.772,1162.655,-0.0,2265.0,53777.10800000001,-0.0
2025-01-06 20:00:00,-0.0,-0.0,-0.0,-0.0,3416.236,854.36,-0.0,2265.0,61761.0,-0.0
2025-01-06 21:00:00,-0.0,-0.0,-0.0,-0.0,3055.366,928.915,-0.0,2265.0,59746.12299999999,-0.0
2025-01-06 22:00:00,-0.0,-0.0,-0.0,-0.0,2862.902,725.4,-0.0,2265.0,48203.698,-0.0
2025-01-06 23:00:00,-0.0,-0.0,-0.0,-0.0,2670.438,556.14,-0.0,2265.0,56046.422,-0.0
2025-01-07 00:00:00,-0.0,-0.0,-0.0,-0.0,2814.786,511.81,-0.0,2265.0,61761.0,-0.0
2025-01-07 01:00:00,-0.0,-0.0,-0.0,-0.0,2935.076,459.42,-0.0,2265.0,55903.908,-0.0
2025-01-07 02:00:00,-0.0,-0.0,-0.0,-0.0,2886.96,362.7,-0.0,2265.0,40078.340000000004,-0.0
2025-01-07 03:00:00,-0.0,-0.0,-0.0,-0.0,3079.424,286.13,-0.0,2265.0,48154.446,-0.0
2025-01-07 04:00:00,-0.0,-0.0,-0.0,-0.0,3223.772,259.935,-0.0,2265.0,47642.293000000005,-0.0
2025-01-07 05:00:00,-0.0,-0.0,-0.0,-0.0,3295.946,274.04,-0.0,2265.0,48315.013999999996,-0.0
2025-01-07 06:00:00,-0.0,-0.0,-0.0,-0.0,3344.062,278.07,-0.0,2265.0,58841.868,-0.0
2025-01-07 07:00:00,-0.0,-0.0,-0.0,-0.0,3440.294,334.49,-0.0,2265.0,49349.216,-0.0
2025-01-07 08:00:00,-0.0,-0.0,-0.0,-0.0,3704.932,429.195,600.072,2265.0,40217.801,-0.0
2025-01-07 09:00:00,-0.0,-0.0,-0.0,-0.0,3632.758,473.525,1672.928,2265.0,60800.789,-0.0
2025-01-07 10:00:00,-0.0,-0.0,-0.0,-0.0,3512.468,580.32,2909.44,2265.0,42582.562999999995,-0.0
2025-01-07 11:00:00,-0.0,-0.0,-0.0,-0.0,4282.324,570.245,3818.64,2265.0,61761.0,-0.0
2025-01-07 12:00:00,-0.0,-0.0,-0.0,-0.0,4426.672,433.225,4036.848,2265.0,39726.255000000005,-0.0
2025-01-07 13:00:00,-0.0,-0.0,-0.0,-0.0,4378.556,322.4,3564.064,2265.0,50307.3,-0.0
2025-01-07 14:00:00,-0.0,-0.0,-0.0,-0.0,4186.092,322.4,2563.944,2265.0,58120.564,-0.0
2025-01-07 15:00:00,-0.0,-0.0,-0.0,-0.0,3969.57,352.625,1345.616,2265.0,39173.189,-0.0
2025-01-07 16:00:00,-0.0,-0.0,-0.0,-0.0,3945.512,386.88,127.288,2265.0,61761.0,-0.0
2025-01-07 17:00:00,-0.0,-0.0,-0.0,-0.0,4065.802,378.82,-0.0,2265.0,46258.378,-0.0
2025-01-07 18:00:00,-0.0,-0.0,-0.0,-0.0,4282.324,310.31,-0.0,2265.0,61761.0,-0.0
2025-01-07 19:00:00,-0.0,-0.0,-0.0,-0.0,4378.556,272.025,-0.0,2265.0,58070.785,-0.0
2025-01-07 20:00:00,-0.0,-0.0,-0.0,-0.0,4402.614,304.265,-0.0,2265.0,42389.121,-0.0
