date,fra_hard-coal,fra_gas,fra_oil,fra_other-non-renewables,fra_wind-on-shore,fra_wind-off-shore,fra_solar-pv,fra_other-renewables,fra_uranium,fra_failure
2025-01-07 21:00:00,-0.0,-0.0,-0.0,-0.0,4546.962,370.76,-0.0,2265.0,57766.832,-0.0
2025-01-07 22:00:00,-0.0,-0.0,-0.0,-0.0,4258.266,427.18,-0.0,2265.0,61761.0,-0.0
2025-01-07 23:00:00,-0.0,-0.0,-0.0,-0.0,4113.918,457.405,-0.0,2265.0,43036.677,-0.0
2025-01-08 00:00:00,-0.0,-0.0,-0.0,-0.0,4282.324,485.615,-0.0,2265.0,52273.061,-0.0
2025-01-08 01:00:00,-0.0,-0.0,-0.0,-0.0,4474.788,489.645,-0.0,2265.0,60080.567,-0.0
2025-01-08 02:00:00,-0.0,-0.0,-0.0,-0.0,4426.672,465.465,-0.0,2265.0,38135.863000000005,-0.0
2025-01-08 03:00:00,-0.0,-0.0,-0.0,-0.0,4402.614,467.48,-0.0,2265.0,54045.15299999999,-0.0
2025-01-08 04:00:00,-0.0,-0.0,-0.0,-0.0,4306.382,461.435,-0.0,2265.0,60118.183000000005,-0.0
2025-01-08 05:00:00,-0.0,-0.0,-0.0,-0.0,4089.86,473.525,-0.0,2265.0,61761.0,-0.0
2025-01-08 06:00:00,-0.0,-0.0,-0.0,-0.0,3993.628,558.155,-0.0,2265.0,61761.0,-0.0
2025-01-08 07:00:00,-0.0,-0.0,-0.0,-0.0,3897.396,606.515,-0.0,2265.0,53631.089,-0.0
2025-01-08 08:00:00,-0.0,-0.0,-0.0,-0.0,3825.222,600.47,727.36,2265.0,61761.0,-0.0
2025-01-08 09:00:00,-0.0,-0.0,-0.0,-0.0,3632.758,501.735,2218.448,2265.0,61761.0,-0.0
2025-01-08 10:00:00,-0.0,-0.0,-0.0,-0.0,2742.612,358.67,3618.616,2265.0,61761.0,-0.0
2025-01-08 11:00:00,-0.0,-0.0,-0.0,-0.0,2526.09,288.145,4673.288,2265.0,61761.0,-0.0
2025-01-08 12:00:00,-0.0,-0.0,-0.0,-0.0,2309.568,364.715,5127.888,2265.0,61761.0,-0.0
2025-01-08 13:00:00,-0.0,-0.0,-0.0,-0.0,2141.162,525.915,4727.84,2265.0,61761.0,-0.0
2025-01-08 14:00:00,-0.0,-0.0,-0.0,-0.0,2237.394,586.365,3691.352,2265.0,61761.0,-0.0
2025-01-08 15:00:00,-0.0,-0.0,-0.0,-0.0,2405.8,616.59,2182.08,2265.0,61761.0,-0.0
2025-01-08 16:00:00,-0.0,-0.0,-0.0,-0.0,2766.67,689.13,381.864,2265.0,61761.0,-0.0
2025-01-08 17:00:00,-0.0,-0.0,-0.0,-0.0,3007.25,729.43,-0.0,2265.0,61761.0,-0.0
2025-01-08 18:00:00,-0.0,-0.0,-0.0,-0.0,3031.308,785.85,-0.0,2265.0,61761.0,-0.0
2025-01-08 19:00:00,-0.0,-0.0,-0.0,-0.0,2766.67,828.165,-0.0,2265.0,61761.0,-0.0
2025-01-08 20:00:00,-0.0,-0.0,-0.0,-0.0,2405.8,914.81,-0.0,2265.0,58264.555,-0.0
2025-01-08 21:00:00,-0.0,-0.0,-0.0,-0.0,2117.104,959.14,-0.0,2265.0,60912.756,-0.0
2025-01-08 22:00:00,-0.0,-0.0,-0.0,-0.0,1635.944,725.4,-0.0,2265.0,61174.655999999995,-0.0
2025-01-08 23:00:00,-0.0,-0.0,-0.0,-0.0,1347.248,614.575,-0.0,2265.0,61761.0,-0.0
2025-01-09 00:00:00,-0.0,-0.0,-0.0,-0.0,1299.132,709.28,-0.0,2265.0,61761.0,-0.0
2025-01-09 01:00:00,-0.0,-0.0,-0.0,-0.0,1443.48,731.445,-0.0,2265.0,61761.0,-0.0
2025-01-09 02:00:00,-0.0,-0.0,-0.0,-0.0,1684.06,773.76,-0.0,2265.0,44983.701,-0.0
2025-01-09 03:00:00,-0.0,-0.0,-0.0,-0.0,2093.046,820.105,-0.0,2265.0,61761.0,-0.0
2025-01-09 04:00:00,-0.0,-0.0,-0.0,-0.0,2502.032,864.435,-0.0,2265.0,61761.0,-0.0
2025-01-09 05:00:00,-0.0,-0.0,-0.0,-0.0,2911.018,906.75,-0.0,2265.0,61761.0,-0.0
2025-01-09 06:00:00,-0.0,-0.0,-0.0,-0.0,3175.656,914.81,-0.0,2265.0,61761.0,-0.0
2025-01-09 07:00:00,-0.0,-0.0,-0.0,-0.0,3223.772,896.675,-0.0,2265.0,61761.0,-0.0
2025-01-09 08:00:00,-0.0,-0.0,-0.0,-0.0,3079.424,824.135,891.016,2265.0,61761.0,-0.0
2025-01-09 09:00:00,-0.0,-0.0,-0.0,-0.0,2790.728,761.67,2618.496,2265.0,61761.0,-0.0
2025-01-09 10:00:00,-0.0,-0.0,-0.0,-0.0,1443.48,636.74,4127.768,2265.0,61761.0,-0.0
2025-01-09 11:00:00,-0.0,-0.0,-0.0,-0.0,1178.842,580.32,5327.912,2265.0,61761.0,-0.0
2025-01-09 12:00:00,-0.0,-0.0,-0.0,-0.0,1323.19,574.275,5927.984,2265.0,61761.0,-0.0
2025-01-09 13:00:00,-0.0,-0.0,-0.0,-0.0,1660.002,646.815,5455.2,2265.0,61761.0,-0.0
2025-01-09 14:00:00,-0.0,-0.0,-0.0,-0.0,2093.046,789.88,4218.688,2265.0,61761.0,-0.0
2025-01-09 15:00:00,-0.0,-0.0,-0.0,-0.0,2694.496,955.11,2473.024,2265.0,61761.0,-0.0
2025-01-09 16:00:00,-0.0,-0.0,-0.0,-0.0,3392.178,1071.98,400.048,2265.0,61761.0,-0.0
2025-01-09 17:00:00,-0.0,-0.0,-0.0,-0.0,4450.73,1071.98,-0.0,2265.0,61761.0,-0.0
2025-01-09 18:00:00,-0.0,-0.0,-0.0,-0.0,5437.108,1041.755,-0.0,2265.0,61761.0,-0.0
2025-01-09 19:00:00,-0.0,-0.0,-0.0,-0.0,6038.558,1013.545,-0.0,2265.0,61761.0,-0.0
2025-01-09 20:00:00,-0.0,-0.0,-0.0,-0.0,6279.138,1001.455,-0.0,2265.0,61761.0,-0.0
2025-01-09 21:00:00,-0.0,-0.0,-0.0,-0.0,6231.022,973.245,-0.0,2265.0,61761.0,-0.0
2025-01-09 22:00:00,-0.0,-0.0,-0.0,-0.0,4546.962,735.475,-0.0,2265.0,61761.0,-0.0
2025-01-09 23:00:00,-0.0,-0.0,-0.0,-0.0,4907.832,598.455,-0.0,2265.0,51356.312999999995,-0.0
2025-01-10 00:00:00,-0.0,-0.0,-0.0,-0.0,5605.514,564.2,-0.0,2265.0,43665.286,-0.0
2025-01-10 01:00:00,-0.0,-0.0,-0.0,-0.0,6110.732,588.38,-0.0,2265.0,61104.88799999999,-0.0
2025-01-10 02:00:00,-0.0,-0.0,-0.0,-0.0,6206.964,685.1,-0.0,2265.0,58812.936,-0.0
2025-01-10 03:00:00,-0.0,-0.0,-0.0,-0.0,6182.906,751.595,-0.0,2265.0,58075.498999999996,-0.0
2025-01-10 04:00:00,-0.0,-0.0,-0.0,-0.0,5797.978,755.625,-0.0,2265.0,40448.397,-0.0
2025-01-10 05:00:00,-0.0,-0.0,-0.0,-0.0,5364.934,713.31,-0.0,2265.0,59100.964,-0.0
2025-01-10 06:00:00,-0.0,-0.0,-0.0,-0.0,5124.354,642.785,-0.0,2265.0,61761.0,-0.0
2025-01-10 07:00:00,-0.0,-0.0,-0.0,-0.0,5124.354,642.785,-0.0,2265.0,61761.0,-0.0
2025-01-10 08:00:00,-0.0,-0.0,-0.0,-0.0,5076.238,634.725,345.496,2265.0,61761.0,-0.0
2025-01-10 09:00:00,-0.0,-0.0,-0.0,-0.0,4691.31,632.71,1309.248,2265.0,61761.0,-0.0
2025-01-10 10:00:00,-0.0,-0.0,-0.0,-0.0,4234.208,600.47,2473.024,2265.0,61761.0,-0.0
2025-01-10 11:00:00,-0.0,-0.0,-0.0,-0.0,4113.918,489.645,3473.144,2265.0,61761.0,-0.0
2025-01-10 12:00:00,-0.0,-0.0,-0.0,-0.0,4546.962,390.91,3891.376,2265.0,61761.0,-0.0
2025-01-10 13:00:00,-0.0,-0.0,-0.0,-0.0,3969.57,334.49,3654.984,2265.0,61761.0,-0.0
2025-01-10 14:00:00,-0.0,-0.0,-0.0,-0.0,3247.83,221.65,2800.336,2265.0,61761.0,-0.0
2025-01-10 15:00:00,-0.0,-0.0,-0.0,-0.0,2502.032,106.795,1563.824,2265.0,61761.0,-0.0
2025-01-10 16:00:00,-0.0,-0.0,-0.0,-0.0,1996.814,100.75,272.76,2265.0,61761.0,-0.0
2025-01-10 17:00:00,-0.0,-0.0,-0.0,-0.0,1948.698,116.87,-0.0,2265.0,61761.0,-0.0
2025-01-10 18:00:00,-0.0,-0.0,-0.0,-0.0,2044.93,96.72,-0.0,2265.0,61761.0,-0.0
2025-01-10 19:00:00,-0.0,-0.0,-0.0,-0.0,2165.22,88.66,-0.0,2265.0,61761.0,-0.0
2025-01-10 20:00:00,-0.0,-0.0,-0.0,-0.0,2068.988,56.42,-0.0,2265.0,61761.0,-0.0
2025-01-10 21:00:00,-0.0,-0.0,-0.0,-0.0,1924.64,32.24,-0.0,2265.0,61761.0,-0.0
2025-01-10 22:00:00,-0.0,-0.0,-0.0,-0.0,1515.654,34.255,-0.0,2265.0,61761.0,-0.0
2025-01-10 23:00:00,-0.0,-0.0,-0.0,-0.0,1491.596,34.255,-0.0,2265.0,59305.149000000005,-0.0
2025-01-11 00:00:00,-0.0,-0.0,-0.0,-0.0,1419.422,32.24,-0.0,2265.0,61761.0,-0.0
2025-01-11 01:00:00,-0.0,-0.0,-0.0,-0.0,1299.132,32.24,-0.0,2265.0,61340.294,-0.0
2025-01-11 02:00:00,-0.0,-0.0,-0.0,-0.0,1251.016,30.225,-0.0,2265.0,61761.0,-0.0
2025-01-11 03:00:00,-0.0,-0.0,-0.0,-0.0,1130.726,70.525,-0.0,2265.0,61761.0,-0.0
2025-01-11 04:00:00,-0.0,-0.0,-0.0,-0.0,1034.494,169.26,-0.0,2265.0,61761.0,-0.0
2025-01-11 05:00:00,-0.0,-0.0,-0.0,-0.0,1058.552,223.665,-0.0,2265.0,61761.0,-0.0
2025-01-11 06:00:00,-0.0,-0.0,-0.0,-0.0,1178.842,306.28,-0.0,2265.0,61761.0,-0.0
2025-01-11 07:00:00,-0.0,-0.0,-0.0,-0.0,1419.422,560.17,-0.0,2265.0,61761.0,-0.0
2025-01-11 08:00:00,-0.0,-0.0,-0.0,-0.0,1996.814,945.035,418.232,2265.0,61761.0,-0.0
2025-01-11 09:00:00,-0.0,-0.0,-0.0,-0.0,2670.438,1057.875,2036.608,2265.0,61761.0,-0.0
2025-01-11 10:00:00,-0.0,-0.0,-0.0,-0.0,3127.54,1190.865,3764.088,2265.0,61761.0,-0.0
2025-01-11 11:00:00,-0.0,-0.0,-0.0,-0.0,3320.004,1225.12,5236.992,2265.0,61761.0,-0.0
2025-01-11 12:00:00,-0.0,-0.0,-0.0,-0.0,3801.164,1436.695,5946.168,2265.0,61761.0,-0.0
2025-01-11 13:00:00,-0.0,-0.0,-0.0,-0.0,4113.918,1680.51,5546.12,2265.0,61761.0,-0.0
2025-01-11 14:00:00,-0.0,-0.0,-0.0,-0.0,3897.396,1773.2,4345.976,2265.0,51408.074,-0.0
2025-01-11 15:00:00,-0.0,-0.0,-0.0,-0.0,3753.048,1789.32,2654.864,2265.0,61761.0,-0.0
2025-01-11 16:00:00,-0.0,-0.0,-0.0,-0.0,3897.396,1791.335,618.256,2265.0,61761.0,-0.0
2025-01-11 17:00:00,-0.0,-0.0,-0.0,-0.0,4643.194,1801.41,-0.0,2265.0,61761.0,-0.0
2025-01-11 18:00:00,-0.0,-0.0,-0.0,-0.0,5533.34,1813.5,-0.0,2265.0,61761.0,-0.0
2025-01-11 19:00:00,-0.0,-0.0,-0.0,-0.0,6495.66,1815.515,-0.0,2265.0,58236.825,-0.0
2025-01-11 20:00:00,-0.0,-0.0,-0.0,-0.0,7482.038,1833.65,-0.0,2265.0,54191.312,-0.0
2025-01-11 21:00:00,-0.0,-0.0,-0.0,-0.0,8083.488,1847.755,-0.0,2265.0,58293.702000000005,-0.0
2025-01-11 22:00:00,-0.0,-0.0,-0.0,-0.0,8420.3,1847.755,-0.0,2265.0,61761.0,-0.0
2025-01-11 23:00:00,-0.0,-0.0,-0.0,-0.0,9214.214,1857.83,-0.0,2265.0,40705.956,-0.0
2025-01-12 00:00:00,-0.0,-0.0,-0.0,-0.0,9791.606,1871.935,-0.0,2265.0,59182.459,-0.0
2025-01-12 01:00:00,-0.0,-0.0,-0.0,-0.0,10200.592,1877.98,-0.0,2265.0,36879.428,-0.0
2025-01-12 02:00:00,-0.0,-0.0,-0.0,-0.0,10681.752,1882.01,-0.0,2265.0,47642.227,-0.0
2025-01-12 03:00:00,-0.0,-0.0,-0.0,-0.0,11379.434,1882.01,-0.0,2265.0,53197.556,-0.0
2025-01-12 04:00:00,-0.0,-0.0,-0.0,-0.0,11788.42,1884.025,-0.0,2265.0,34712.555,-0.0
2025-01-12 05:00:00,-0.0,-0.0,-0.0,-0.0,12269.58,1875.965,-0.0,2265.0,60464.455,-0.0
2025-01-12 06:00:00,-0.0,-0.0,-0.0,-0.0,12798.856,1767.155,-0.0,2265.0,61761.0,-0.0
2025-01-12 07:00:00,-0.0,-0.0,-0.0,-0.0,13664.944,1726.855,-0.0,2265.0,44843.201,-0.0
2025-01-12 08:00:00,-0.0,-0.0,-0.0,-0.0,14531.032,1829.62,581.888,2265.0,43565.46,-0.0
2025-01-12 09:00:00,-0.0,-0.0,-0.0,-0.0,15204.656,1871.935,2473.024,2265.0,59197.384999999995,-0.0
2025-01-12 10:00:00,-0.0,-0.0,-0.0,-0.0,15276.83,1819.545,4200.504,2265.0,38198.121,-0.0
2025-01-12 11:00:00,-0.0,-0.0,-0.0,-0.0,15228.714,1728.87,5473.384,2265.0,46744.032,-0.0
2025-01-12 12:00:00,-0.0,-0.0,-0.0,-0.0,15373.062,1759.095,5818.88,2265.0,44017.963,-0.0
2025-01-12 13:00:00,-0.0,-0.0,-0.0,-0.0,15204.656,1787.305,5327.912,2265.0,53139.12700000001,-0.0
2025-01-12 14:00:00,-0.0,-0.0,-0.0,-0.0,15469.294,1722.825,4273.24,2265.0,32790.641,-0.0
2025-01-12 15:00:00,-0.0,-0.0,-0.0,-0.0,15132.482,1616.03,2600.312,2265.0,44513.17600000001,-0.0
2025-01-12 16:00:00,-0.0,-0.0,-0.0,-0.0,14097.988,1416.545,581.888,2265.0,61580.579,-0.0
2025-01-12 17:00:00,-0.0,-0.0,-0.0,-0.0,13063.494,1249.3,-0.0,2265.0,61761.0,-0.0
2025-01-12 18:00:00,-0.0,-0.0,-0.0,-0.0,12053.058,1007.5,-0.0,2265.0,44548.441999999995,-0.0
2025-01-12 19:00:00,-0.0,-0.0,-0.0,-0.0,10850.158,777.79,-0.0,2265.0,45797.258,-0.0
2025-01-12 20:00:00,-0.0,-0.0,-0.0,-0.0,9863.78,606.515,-0.0,2265.0,60501.705,-0.0
2025-01-12 21:00:00,-0.0,-0.0,-0.0,-0.0,9021.75,449.345,-0.0,2265.0,61761.0,-0.0
2025-01-12 22:00:00,-0.0,-0.0,-0.0,-0.0,7145.226,340.535,-0.0,2265.0,46033.238999999994,-0.0
2025-01-12 23:00:00,-0.0,-0.0,-0.0,-0.0,6543.776,417.105,-0.0,2265.0,53978.024,-0.0
2025-01-13 00:00:00,-0.0,-0.0,-0.0,-0.0,5605.514,445.315,-0.0,2265.0,61387.170999999995,-0.0
2025-01-13 01:00:00,-0.0,-0.0,-0.0,-0.0,4835.658,612.56,-0.0,2265.0,40001.782,-0.0
2025-01-13 02:00:00,-0.0,-0.0,-0.0,-0.0,3777.106,797.94,-0.0,2265.0,38860.954,-0.0
2025-01-13 03:00:00,-0.0,-0.0,-0.0,-0.0,2983.192,1051.83,-0.0,2265.0,58618.977999999996,-0.0
2025-01-13 04:00:00,-0.0,-0.0,-0.0,-0.0,2670.438,1378.26,-0.0,2265.0,39364.301999999996,-0.0
2025-01-13 05:00:00,-0.0,-0.0,-0.0,-0.0,2718.554,1571.7,-0.0,2265.0,51559.746,-0.0
2025-01-13 06:00:00,-0.0,-0.0,-0.0,-0.0,2790.728,1644.24,-0.0,2265.0,61761.0,-0.0
2025-01-13 07:00:00,-0.0,-0.0,-0.0,-0.0,2935.076,1688.57,-0.0,2265.0,59386.386000000006,-0.0
2025-01-13 08:00:00,-0.0,-0.0,-0.0,-0.0,3199.714,1710.735,909.2,2265.0,47747.351,-0.0
2025-01-13 09:00:00,-0.0,-0.0,-0.0,-0.0,3608.7,1769.17,3000.36,2265.0,61761.0,-0.0
2025-01-13 10:00:00,-0.0,-0.0,-0.0,-0.0,3368.12,1825.59,5018.784,2265.0,61761.0,-0.0
2025-01-13 11:00:00,-0.0,-0.0,-0.0,-0.0,3271.888,1837.68,6600.792,2265.0,42913.64,-0.0
2025-01-13 12:00:00,-0.0,-0.0,-0.0,-0.0,3512.468,1841.71,7255.416,2265.0,42279.682,-0.0
2025-01-13 13:00:00,-0.0,-0.0,-0.0,-0.0,4017.686,1841.71,7073.576,2265.0,46326.028,-0.0
2025-01-13 14:00:00,-0.0,-0.0,-0.0,-0.0,4306.382,1839.695,5891.616,2265.0,45776.307,-0.0
2025-01-13 15:00:00,-0.0,-0.0,-0.0,-0.0,4450.73,1839.695,3745.904,2265.0,48510.581000000006,-0.0
2025-01-13 16:00:00,-0.0,-0.0,-0.0,-0.0,4835.658,1837.68,963.752,2265.0,61761.0,-0.0
2025-01-13 17:00:00,-0.0,-0.0,-0.0,-0.0,5629.572,1835.665,-0.0,2265.0,46443.763,-0.0
2025-01-13 18:00:00,-0.0,-0.0,-0.0,-0.0,6543.776,1835.665,-0.0,2265.0,54292.559,-0.0
2025-01-13 19:00:00,-0.0,-0.0,-0.0,-0.0,7433.922,1833.65,-0.0,2265.0,50370.428,-0.0
2025-01-13 20:00:00,-0.0,-0.0,-0.0,-0.0,8011.314,1833.65,-0.0,2265.0,57779.03600000001,-0.0
2025-01-13 21:00:00,-0.0,-0.0,-0.0,-0.0,8540.59,1833.65,-0.0,2265.0,60187.76000000001,-0.0
2025-01-13 22:00:00,-0.0,-0.0,-0.0,-0.0,10489.288,1833.65,-0.0,2265.0,39258.062,-0.0
2025-01-13 23:00:00,-0.0,-0.0,-0.0,-0.0,10393.056,1831.635,-0.0,2265.0,35964.308999999994,-0.0
2025-01-14 00:00:00,-0.0,-0.0,-0.0,-0.0,10489.288,1829.62,-0.0,2265.0,54725.092,-0.0
2025-01-14 01:00:00,-0.0,-0.0,-0.0,-0.0,10585.52,1833.65,-0.0,2265.0,32381.829999999998,-0.0
2025-01-14 02:00:00,-0.0,-0.0,-0.0,-0.0,10777.984,1833.65,-0.0,2265.0,49472.365999999995,-0.0
2025-01-14 03:00:00,-0.0,-0.0,-0.0,-0.0,11307.26,1831.635,-0.0,2265.0,27497.104999999996,-0.0
2025-01-14 04:00:00,-0.0,-0.0,-0.0,-0.0,11620.014,1833.65,-0.0,2265.0,47094.335999999996,-0.0
2025-01-14 05:00:00,-0.0,-0.0,-0.0,-0.0,11764.362,1833.65,-0.0,2265.0,28055.987999999998,-0.0
2025-01-14 06:00:00,-0.0,-0.0,-0.0,-0.0,11884.652,1835.665,-0.0,2265.0,39167.683,-0.0
2025-01-14 07:00:00,-0.0,-0.0,-0.0,-0.0,11788.42,1813.5,-0.0,2265.0,40987.08,-0.0
2025-01-14 08:00:00,-0.0,-0.0,-0.0,-0.0,11283.202,1626.105,1163.776,2265.0,42948.917,-0.0
2025-01-14 09:00:00,-0.0,-0.0,-0.0,-0.0,10128.418,1474.98,3564.064,2265.0,52192.538,-0.0
2025-01-14 10:00:00,-0.0,-0.0,-0.0,-0.0,8396.242,1390.35,5546.12,2265.0,34114.288,-0.0
2025-01-14 11:00:00,-0.0,-0.0,-0.0,-0.0,6856.53,1257.36,7091.76,2265.0,55740.35,-0.0
2025-01-14 12:00:00,-0.0,-0.0,-0.0,-0.0,6062.616,1243.255,7691.832,2265.0,32363.297,-0.0
2025-01-14 13:00:00,-0.0,-0.0,-0.0,-0.0,5316.818,1307.735,7237.232,2265.0,40890.215,-0.0
2025-01-14 14:00:00,-0.0,-0.0,-0.0,-0.0,4595.078,1213.03,5855.248,2265.0,42732.087,-0.0
2025-01-14 15:00:00,-0.0,-0.0,-0.0,-0.0,3897.396,1148.55,3636.8,2265.0,54459.25399999999,-0.0
2025-01-14 16:00:00,-0.0,-0.0,-0.0,-0.0,3368.12,926.9,891.016,2265.0,42676.96399999999,-0.0
2025-01-14 17:00:00,-0.0,-0.0,-0.0,-0.0,3223.772,846.3,-0.0,2265.0,61761.0,-0.0
2025-01-14 18:00:00,-0.0,-0.0,-0.0,-0.0,3127.54,932.945,-0.0,2265.0,61761.0,-0.0
2025-01-14 19:00:00,-0.0,-0.0,-0.0,-0.0,3103.482,989.365,-0.0,2265.0,44717.153000000006,-0.0
2025-01-14 20:00:00,-0.0,-0.0,-0.0,-0.0,3223.772,1188.85,-0.0,2265.0,61761.0,-0.0
2025-01-14 21:00:00,-0.0,-0.0,-0.0,-0.0,3151.598,1313.78,-0.0,2265.0,45977.0,-0.0
2025-01-14 22:00:00,-0.0,-0.0,-0.0,-0.0,3368.12,1521.325,-0.0,2265.0,55070.555,-0.0
2025-01-14 23:00:00,-0.0,-0.0,-0.0,-0.0,3488.41,1525.355,-0.0,2265.0,52832.235,-0.0
