date,fra_battery_prod,fra_hydro-reservoir_prod,fra_battery_cons,fra_hydro-reservoir_cons,fra_battery_soc,fra_hydro-reservoir_soc
2025-01-01 00:00:00,0.0,10000.0,-0.0,-0.0,1000.0,990001.0
2025-01-01 01:00:00,0.0,10000.0,-0.0,-0.0,1000.0,980002.0
2025-01-01 02:00:00,0.0,10000.0,-0.0,-0.0,1000.0,970003.0
2025-01-01 03:00:00,0.0,10000.0,-0.0,-0.0,1000.0,960004.0
2025-01-01 04:00:00,0.0,10000.0,-0.0,-0.0,1000.0,950005.0
2025-01-01 05:00:00,0.0,10000.0,-0.0,-0.0,1000.0,940006.0
2025-01-01 06:00:00,0.0,10000.0,-0.0,-0.0,1000.0,930007.0
2025-01-01 07:00:00,0.0,10000.0,-0.0,-0.0,1000.0,920008.0
2025-01-01 08:00:00,0.0,10000.0,-0.0,-0.0,1000.0,910009.0
2025-01-01 09:00:00,0.0,10000.0,-0.0,-0.0,1000.0,900010.0
2025-01-01 10:00:00,0.0,10000.0,-0.0,-0.0,1000.0,890011.0
2025-01-01 11:00:00,0.0,10000.0,-0.0,-0.0,1000.0,880012.0
2025-01-01 12:00:00,0.0,-6598.4259999999995,-0.0,6598.4259999999995,1000.0,886611.426
2025-01-01 13:00:00,0.0,10000.0,-0.0,-0.0,1000.0,876612.426
2025-01-01 14:00:00,0.0,10000.0,-0.0,-0.0,1000.0,866613.426
2025-01-01 15:00:00,0.0,10000.0,-0.0,-0.0,1000.0,856614.426
2025-01-01 16:00:00,0.0,10000.0,-0.0,-0.0,1000.0,846615.426
2025-01-01 17:00:00,0.0,10000.0,-0.0,-0.0,1000.0,836616.426
2025-01-01 18:00:00,0.0,10000.0,-0.0,-0.0,1000.0,826617.426
2025-01-01 19:00:00,0.0,10000.0,-0.0,-0.0,1000.0,816618.426
2025-01-01 20:00:00,0.0,10000.0,-0.0,-0.0,1000.0,806619.426
2025-01-01 21:00:00,0.0,10000.0,-0.0,-0.0,1000.0,796620.426
2025-01-01 22:00:00,0.0,10000.0,-0.0,-0.0,1000.0,786621.426
2025-01-01 23:00:00,0.0,10000.0,-0.0,-0.0,1000.0,776622.426
2025-01-02 00:00:00,0.0,10000.0,-0.0,-0.0,1000.0,766623.426
2025-01-02 01:00:00,0.0,10000.0,-0.0,-0.0,1000.0,756624.426
2025-01-02 02:00:00,0.0,10000.0,-0.0,-0.0,1000.0,746625.426
2025-01-02 03:00:00,0.0,10000.0,-0.0,-0.0,1000.0,736626.426
2025-01-02 04:00:00,0.0,10000.0,-0.0,-0.0,1000.0,726627.426
2025-01-02 05:00:00,0.0,10000.0,-0.0,-0.0,1000.0,716628.426
2025-01-02 06:00:00,0.0,10000.0,-0.0,-0.0,1000.0,706629.426
2025-01-02 07:00:00,0.0,10000.0,-0.0,-0.0,1000.0,696630.426
2025-01-02 08:00:00,0.0,10000.0,-0.0,-0.0,1000.0,686631.426
2025-01-02 09:00:00,0.0,10000.0,-0.0,-0.0,1000.0,676632.426
2025-01-02 10:00:00,0.0,10000.0,-0.0,-0.0,1000.0,666633.426
2025-01-02 11:00:00,0.0,10000.0,-0.0,-0.0,1000.0,656634.426
2025-01-02 12:00:00,0.0,10000.0,-0.0,-0.0,1000.0,646635.426
2025-01-02 13:00:00,0.0,10000.0,-0.0,-0.0,1000.0,636636.426
2025-01-02 14:00:00,0.0,10000.0,-0.0,-0.0,1000.0,626637.426
2025-01-02 15:00:00,-3477.4072022273917,10000.0,3477.4072022273917,-0.0,4303.536842116022,616638.426
2025-01-02 16:00:00,1036.054,10000.0,-0.0,-0.0,3212.953684218559,606639.426
2025-01-02 17:00:00,2980.4609999999993,10000.0,-0.0,-0.0,75.62631578966398,596640.426
2025-01-02 18:00:00,71.84500000000116,10000.0,-0.0,-0.0,-0.0,586641.426
2025-01-02 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,576642.426
2025-01-02 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,566643.426
2025-01-02 21:00:00,0.0,4973.844,-0.0,-0.0,-0.0,561670.5819999999
2025-01-02 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,551671.5819999999
2025-01-02 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,541672.5819999999
2025-01-03 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,531673.5819999999
2025-01-03 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,521674.58199999994
2025-01-03 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,511675.58199999994
2025-01-03 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,501676.58199999994
2025-01-03 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,491677.58199999994
2025-01-03 05:00:00,-2062.59058172261,10000.0,2062.59058172261,-0.0,1959.461052636479,481678.58199999994
2025-01-03 06:00:00,0.0,10000.0,-0.0,-0.0,1959.461052636479,471679.58199999994
2025-01-03 07:00:00,1347.532000000001,10000.0,-0.0,-0.0,541.0063157908263,461680.58199999994
2025-01-03 08:00:00,513.9560000000001,10000.0,-0.0,-0.0,-0.0,451681.58199999994
2025-01-03 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,441682.58199999994
2025-01-03 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,431683.58199999994
2025-01-03 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,421684.58199999994
2025-01-03 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,411685.58199999994
2025-01-03 13:00:00,0.0,10000.0,-0.0,-0.0,-0.0,401686.58199999994
2025-01-03 14:00:00,-2121.7896980664177,10000.0,2121.7896980664177,-0.0,2015.7002131630966,391687.58199999994
2025-01-03 15:00:00,0.0,10000.0,-0.0,-0.0,2015.7002131630966,381688.58199999994
2025-01-03 16:00:00,-69.07900000000154,10000.0,69.07900000000154,-0.0,2081.325263163098,371689.58199999994
2025-01-03 17:00:00,1977.259,10000.0,-0.0,-0.0,-0.0,361690.58199999994
2025-01-03 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,351691.58199999994
2025-01-03 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,341692.58199999994
2025-01-03 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,331693.58199999994
2025-01-03 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,321694.58199999994
2025-01-03 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,311695.58199999994
2025-01-03 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,301696.58199999994
2025-01-04 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,291697.58199999994
2025-01-04 01:00:00,0.0,-7935.7429999999995,-0.0,7935.7429999999995,-0.0,299634.32499999995
2025-01-04 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,289635.32499999995
2025-01-04 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,279636.32499999995
2025-01-04 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,269637.32499999995
2025-01-04 05:00:00,0.0,-2933.7700000000004,-0.0,2933.7700000000004,-0.0,272572.095
2025-01-04 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,262573.095
2025-01-04 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,252574.09499999997
2025-01-04 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,242575.09499999997
2025-01-04 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,232576.09499999997
2025-01-04 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,222577.09499999997
2025-01-04 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,212578.09499999997
2025-01-04 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,202579.09499999997
2025-01-04 13:00:00,0.0,10000.0,-0.0,-0.0,-0.0,192580.09499999997
2025-01-04 14:00:00,0.0,10000.0,-0.0,-0.0,-0.0,182581.09499999997
2025-01-04 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,172582.09499999997
2025-01-04 16:00:00,0.0,10000.0,-0.0,-0.0,-0.0,162583.09499999997
2025-01-04 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,152584.09499999997
2025-01-04 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,142585.09499999997
2025-01-04 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,132586.09499999997
2025-01-04 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,122587.09499999997
2025-01-04 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,112588.09499999997
2025-01-04 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,102589.09499999997
2025-01-04 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,92590.09499999997
2025-01-05 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,82591.09499999997
2025-01-05 01:00:00,0.0,-5087.458,-0.0,5087.458,-0.0,87679.55299999997
2025-01-05 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,77680.55299999997
2025-01-05 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,67681.55299999997
2025-01-05 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,57682.55299999997
2025-01-05 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,47683.55299999997
2025-01-05 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,37684.55299999997
2025-01-05 07:00:00,0.0,5496.455999999999,-0.0,-0.0,-0.0,32189.096999999972
2025-01-05 08:00:00,0.0,5430.611999999999,-0.0,-0.0,-0.0,26759.48499999997
2025-01-05 09:00:00,0.0,6762.4849999999715,-0.0,-0.0,-0.0,19998.0
2025-01-05 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,9999.0
2025-01-05 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-05 12:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-05 13:00:00,0.0,-5834.039000000001,-0.0,5834.039000000001,-0.0,5835.039000000001
2025-01-05 14:00:00,0.0,-5245.366999999998,-0.0,5245.366999999998,-0.0,11081.405999999999
2025-01-05 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,1082.405999999999
2025-01-05 16:00:00,0.0,120.08799999999974,-0.0,-0.0,-0.0,963.3179999999993
2025-01-05 17:00:00,0.0,964.3179999999993,-0.0,-0.0,-0.0,-0.0
2025-01-05 18:00:00,0.0,-3527.799,-0.0,3527.799,-0.0,3528.799
2025-01-05 19:00:00,0.0,-8999.684000000001,-0.0,8999.684000000001,-0.0,12529.483
2025-01-05 20:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,22530.483
2025-01-05 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,12531.483
2025-01-05 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2532.483
2025-01-05 23:00:00,0.0,2533.483,-0.0,-0.0,-0.0,-0.0
2025-01-06 00:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 01:00:00,0.0,-9998.0,-0.0,9998.0,-0.0,9999.0
2025-01-06 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 03:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 04:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 05:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-06 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-06 07:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10003.0
2025-01-06 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4.0
2025-01-06 09:00:00,0.0,5.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 10:00:00,0.0,-5492.607,-0.0,5492.607,-0.0,5493.607
2025-01-06 11:00:00,0.0,5494.607,-0.0,-0.0,-0.0,-0.0
2025-01-06 12:00:00,0.0,-5992.861000000001,-0.0,5992.861000000001,-0.0,5993.861000000001
2025-01-06 13:00:00,0.0,-4004.138999999999,-0.0,4004.138999999999,-0.0,9999.0
2025-01-06 14:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 15:00:00,0.0,-7185.423000000001,-0.0,7185.423000000001,-0.0,7186.423000000001
2025-01-06 16:00:00,0.0,-2663.59,-0.0,2663.59,-0.0,9851.013
2025-01-06 17:00:00,0.0,9852.013,-0.0,-0.0,-0.0,-0.0
2025-01-06 18:00:00,0.0,-2466.465,-0.0,2466.465,-0.0,2467.465
2025-01-06 19:00:00,0.0,2468.465,-0.0,-0.0,-0.0,-0.0
2025-01-06 20:00:00,0.0,-7389.596,-0.0,7389.596,-0.0,7390.596
2025-01-06 21:00:00,0.0,-2607.4040000000005,-0.0,2607.4040000000005,-0.0,9999.0
2025-01-06 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-06 23:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 00:00:00,0.0,-6797.5960000000005,-0.0,6797.5960000000005,-0.0,6798.5960000000005
2025-01-07 01:00:00,0.0,-3199.4039999999995,-0.0,3199.4039999999995,-0.0,9999.0
2025-01-07 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 03:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 04:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 05:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 06:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-07 07:00:00,0.0,3.0,-0.0,-0.0,-0.0,9999.0
2025-01-07 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 09:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-07 10:00:00,0.0,9406.208999999999,-0.0,-0.0,-0.0,595.7910000000011
2025-01-07 11:00:00,0.0,-9402.208999999999,-0.0,9402.208999999999,-0.0,9999.0
2025-01-07 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 13:00:00,0.0,-2232.3199999999997,-0.0,2232.3199999999997,-0.0,2233.3199999999997
2025-01-07 14:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,12234.32
2025-01-07 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2235.3199999999997
2025-01-07 16:00:00,0.0,-7762.68,-0.0,7762.68,-0.0,9999.0
2025-01-07 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 18:00:00,0.0,-5981.634,-0.0,5981.634,-0.0,5982.634
2025-01-07 19:00:00,0.0,-4015.366,-0.0,4015.366,-0.0,9999.0
2025-01-07 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-07 21:00:00,0.0,-3217.554,-0.0,3217.554,-0.0,3218.554
2025-01-07 22:00:00,0.0,-6779.446,-0.0,6779.446,-0.0,9999.0
