date,fra_battery_prod,fra_hydro-reservoir_prod,fra_battery_cons,fra_hydro-reservoir_cons,fra_battery_soc,fra_hydro-reservoir_soc
2025-01-07 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-08 00:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-08 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-08 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-08 03:00:00,0.0,-6379.246999999998,-0.0,6379.246999999998,-0.0,6382.246999999998
2025-01-08 04:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,16383.246999999998
2025-01-08 05:00:00,0.0,-4819.385,-0.0,4819.385,-0.0,21203.631999999998
2025-01-08 06:00:00,0.0,146.21699999999964,-0.0,-0.0,-0.0,21058.414999999997
2025-01-08 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,11059.414999999997
2025-01-08 08:00:00,0.0,2535.9480000000003,-0.0,-0.0,-0.0,8524.466999999997
2025-01-08 09:00:00,0.0,747.0590000000007,-0.0,-0.0,-0.0,7778.407999999997
2025-01-08 10:00:00,0.0,1357.1019999999999,-0.0,-0.0,-0.0,6422.305999999997
2025-01-08 11:00:00,0.0,772.4769999999999,-0.0,-0.0,-0.0,5650.828999999997
2025-01-08 12:00:00,0.0,-1403.1710000000003,-0.0,1403.1710000000003,-0.0,7054.999999999997
2025-01-08 13:00:00,0.0,-2262.9170000000004,-0.0,2262.9170000000004,-0.0,9318.916999999998
2025-01-08 14:00:00,0.0,-2589.111,-0.0,2589.111,-0.0,11909.027999999998
2025-01-08 15:00:00,0.0,-1234.4700000000003,-0.0,1234.4700000000003,-0.0,13144.498
2025-01-08 16:00:00,0.0,3770.3360000000002,-0.0,-0.0,-0.0,9375.162
2025-01-08 17:00:00,0.0,6120.32,-0.0,-0.0,-0.0,3255.8419999999996
2025-01-08 18:00:00,0.0,3256.8419999999996,-0.0,-0.0,-0.0,-0.0
2025-01-08 19:00:00,0.0,-521.835,-0.0,521.835,-0.0,522.835
2025-01-08 20:00:00,0.0,523.835,-0.0,-0.0,-0.0,-0.0
2025-01-08 21:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-08 22:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-08 23:00:00,0.0,-3240.8230000000003,-0.0,3240.8230000000003,-0.0,3241.8230000000003
2025-01-09 00:00:00,0.0,-4281.412,-0.0,4281.412,-0.0,7524.235000000001
2025-01-09 01:00:00,0.0,-6357.925,-0.0,6357.925,-0.0,13883.16
2025-01-09 02:00:00,0.0,8132.479000000001,-0.0,-0.0,-0.0,5751.680999999999
2025-01-09 03:00:00,0.0,-9699.151,-0.0,9699.151,-0.0,15451.831999999999
2025-01-09 04:00:00,0.0,-8012.467000000001,-0.0,8012.467000000001,-0.0,23465.299
2025-01-09 05:00:00,0.0,-1962.768,-0.0,1962.768,-0.0,25429.067
2025-01-09 06:00:00,0.0,2777.5339999999997,-0.0,-0.0,-0.0,22652.533
2025-01-09 07:00:00,0.0,4170.553,-0.0,-0.0,-0.0,18482.98
2025-01-09 08:00:00,0.0,4117.425,-0.0,-0.0,-0.0,14366.554999999998
2025-01-09 09:00:00,0.0,2074.1059999999998,-0.0,-0.0,-0.0,12293.448999999999
2025-01-09 10:00:00,0.0,3077.0120000000006,-0.0,-0.0,-0.0,9217.436999999998
2025-01-09 11:00:00,0.0,2281.9259999999995,-0.0,-0.0,-0.0,6936.510999999998
2025-01-09 12:00:00,0.0,-479.4490000000005,-0.0,479.4490000000005,-0.0,7416.959999999998
2025-01-09 13:00:00,0.0,-1620.0170000000007,-0.0,1620.0170000000007,-0.0,9037.976999999999
2025-01-09 14:00:00,0.0,-2093.6140000000005,-0.0,2093.6140000000005,-0.0,11132.591
2025-01-09 15:00:00,0.0,-1114.63,-0.0,1114.63,-0.0,12248.221000000001
2025-01-09 16:00:00,0.0,3754.794000000001,-0.0,-0.0,-0.0,8494.427
2025-01-09 17:00:00,0.0,5806.290000000001,-0.0,-0.0,-0.0,2689.1369999999997
2025-01-09 18:00:00,0.0,2690.1369999999997,-0.0,-0.0,-0.0,-0.0
2025-01-09 19:00:00,0.0,-2325.103,-0.0,2325.103,-0.0,2326.103
2025-01-09 20:00:00,0.0,-5545.593,-0.0,5545.593,-0.0,7872.696
2025-01-09 21:00:00,0.0,-3867.267,-0.0,3867.267,-0.0,11740.963
2025-01-09 22:00:00,0.0,-2272.4370000000004,-0.0,2272.4370000000004,-0.0,14014.4
2025-01-09 23:00:00,0.0,4016.3999999999996,-0.0,-0.0,-0.0,9999.0
2025-01-10 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-10 01:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-10 02:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,20002.0
2025-01-10 03:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,30003.0
2025-01-10 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,20004.0
2025-01-10 05:00:00,0.0,-1800.2079999999987,-0.0,1800.2079999999987,-0.0,21805.208
2025-01-10 06:00:00,0.0,766.8609999999999,-0.0,-0.0,-0.0,21039.346999999998
2025-01-10 07:00:00,0.0,1970.8609999999999,-0.0,-0.0,-0.0,19069.485999999997
2025-01-10 08:00:00,0.0,2299.5409999999993,-0.0,-0.0,-0.0,16770.945
2025-01-10 09:00:00,0.0,678.7319999999995,-0.0,-0.0,-0.0,16093.213
2025-01-10 10:00:00,0.0,938.2980000000002,-0.0,-0.0,-0.0,15155.914999999999
2025-01-10 11:00:00,0.0,253.29300000000012,-0.0,-0.0,-0.0,14903.622
2025-01-10 12:00:00,0.0,-2547.2480000000005,-0.0,2547.2480000000005,-0.0,17451.87
2025-01-10 13:00:00,0.0,-2981.0440000000003,-0.0,2981.0440000000003,-0.0,20433.914
2025-01-10 14:00:00,0.0,-2323.816,-0.0,2323.816,-0.0,22758.73
2025-01-10 15:00:00,0.0,-207.6510000000003,-0.0,207.6510000000003,-0.0,22967.381
2025-01-10 16:00:00,0.0,5418.6759999999995,-0.0,-0.0,-0.0,17549.705
2025-01-10 17:00:00,0.0,8684.431999999999,-0.0,-0.0,-0.0,8866.273000000001
2025-01-10 18:00:00,0.0,6181.35,-0.0,-0.0,-0.0,2685.9230000000002
2025-01-10 19:00:00,0.0,1672.1200000000003,-0.0,-0.0,-0.0,1014.8029999999999
2025-01-10 20:00:00,0.0,-1134.408,-0.0,1134.408,-0.0,2150.211
2025-01-10 21:00:00,0.0,928.1199999999999,-0.0,-0.0,-0.0,1223.091
2025-01-10 22:00:00,0.0,1224.091,-0.0,-0.0,-0.0,-0.0
2025-01-10 23:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-11 00:00:00,0.0,-3204.6620000000003,-0.0,3204.6620000000003,-0.0,3205.6620000000003
2025-01-11 01:00:00,0.0,-4382.665999999996,-0.0,4382.665999999996,-0.0,7589.327999999996
2025-01-11 02:00:00,0.0,-6558.241,-0.0,6558.241,-0.0,14148.568999999996
2025-01-11 03:00:00,0.0,-6957.251,-0.0,6957.251,-0.0,21106.819999999996
2025-01-11 04:00:00,0.0,-4779.754,-0.0,4779.754,-0.0,25887.573999999997
2025-01-11 05:00:00,0.0,1636.7830000000004,-0.0,-0.0,-0.0,24251.790999999997
2025-01-11 06:00:00,0.0,6573.877999999999,-0.0,-0.0,-0.0,17678.913
2025-01-11 07:00:00,0.0,7446.407999999999,-0.0,-0.0,-0.0,10233.505
2025-01-11 08:00:00,0.0,6677.919,-0.0,-0.0,-0.0,3556.585999999999
2025-01-11 09:00:00,0.0,2439.0789999999997,-0.0,-0.0,-0.0,1118.5069999999992
2025-01-11 10:00:00,0.0,1119.5069999999992,-0.0,-0.0,-0.0,-0.0
2025-01-11 11:00:00,0.0,-512.1160000000009,-0.0,512.1160000000009,-0.0,513.1160000000009
2025-01-11 12:00:00,0.0,-4035.027,-0.0,4035.027,-0.0,4549.143000000001
2025-01-11 13:00:00,0.0,-5735.548,-0.0,5735.548,-0.0,10285.691
2025-01-11 14:00:00,0.0,4666.354000000001,-0.0,-0.0,-0.0,5620.3369999999995
2025-01-11 15:00:00,0.0,-3864.232,-0.0,3864.232,-0.0,9485.569
2025-01-11 16:00:00,0.0,2277.012999999999,-0.0,-0.0,-0.0,7209.5560000000005
2025-01-11 17:00:00,0.0,5202.396000000001,-0.0,-0.0,-0.0,2008.1599999999999
2025-01-11 18:00:00,0.0,2009.1599999999999,-0.0,-0.0,-0.0,-0.0
2025-01-11 19:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-11 20:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-11 21:00:00,0.0,-2987.9450000000006,-0.0,2987.9450000000006,-0.0,2988.9450000000006
2025-01-11 22:00:00,0.0,-7009.054999999999,-0.0,7009.054999999999,-0.0,9999.0
2025-01-11 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-12 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-12 02:00:00,0.0,-3148.9890000000014,-0.0,3148.9890000000014,-0.0,3151.9890000000014
2025-01-12 03:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,13152.989000000001
2025-01-12 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,3153.9890000000014
2025-01-12 05:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,13154.989000000001
2025-01-12 06:00:00,0.0,-6842.0109999999995,-0.0,6842.0109999999995,-0.0,19998.0
2025-01-12 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,9999.0
2025-01-12 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 09:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-12 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-12 11:00:00,0.0,3.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 12:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 13:00:00,0.0,-9998.0,-0.0,9998.0,-0.0,9999.0
2025-01-12 14:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 15:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-12 16:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-12 17:00:00,0.0,-5948.794000000001,-0.0,5948.794000000001,-0.0,15950.794000000002
2025-01-12 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5951.794000000002
2025-01-12 19:00:00,0.0,5952.794000000002,-0.0,-0.0,-0.0,-0.0
2025-01-12 20:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-12 21:00:00,0.0,-7817.095,-0.0,7817.095,-0.0,17819.095
2025-01-12 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7820.095000000001
2025-01-12 23:00:00,0.0,-2175.904999999999,-0.0,2175.904999999999,-0.0,9997.0
2025-01-13 00:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,19998.0
2025-01-13 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,9999.0
2025-01-13 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 03:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-13 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-13 05:00:00,0.0,3.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 06:00:00,0.0,-7460.968,-0.0,7460.968,-0.0,7461.968
2025-01-13 07:00:00,0.0,-2536.032,-0.0,2536.032,-0.0,9999.0
2025-01-13 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 09:00:00,0.0,-8048.23,-0.0,8048.23,-0.0,8049.23
2025-01-13 10:00:00,0.0,-8920.493999999999,-0.0,8920.493999999999,-0.0,16970.724
2025-01-13 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6971.723999999998
2025-01-13 12:00:00,0.0,6972.723999999998,-0.0,-0.0,-0.0,-0.0
2025-01-13 13:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 14:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 15:00:00,0.0,-1504.9099999999999,-0.0,1504.9099999999999,-0.0,1505.9099999999999
2025-01-13 16:00:00,0.0,-8492.09,-0.0,8492.09,-0.0,9999.0
2025-01-13 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 18:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 19:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-13 20:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-13 21:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,20002.0
2025-01-13 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,10003.0
2025-01-13 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4.0
2025-01-14 00:00:00,0.0,-9994.0,-0.0,9994.0,-0.0,9999.0
2025-01-14 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 02:00:00,0.0,-9998.0,-0.0,9998.0,-0.0,9999.0
2025-01-14 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 04:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-14 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-14 06:00:00,0.0,3.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 07:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 08:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 09:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10001.0
2025-01-14 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,2.0
2025-01-14 11:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10003.0
2025-01-14 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4.0
2025-01-14 13:00:00,0.0,5.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 14:00:00,0.0,-737.4429999999993,-0.0,737.4429999999993,-0.0,738.4429999999993
2025-01-14 15:00:00,0.0,-10000.0,-0.0,10000.0,-0.0,10739.443
2025-01-14 16:00:00,0.0,10000.0,-0.0,-0.0,-0.0,740.4429999999993
2025-01-14 17:00:00,0.0,-4125.072,-0.0,4125.072,-0.0,4866.514999999999
2025-01-14 18:00:00,0.0,-5131.485000000001,-0.0,5131.485000000001,-0.0,9999.0
2025-01-14 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 20:00:00,0.0,-9113.622,-0.0,9113.622,-0.0,9114.622
2025-01-14 21:00:00,0.0,9115.622,-0.0,-0.0,-0.0,-0.0
2025-01-14 22:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
2025-01-14 23:00:00,0.0,1.0,-0.0,-0.0,-0.0,-0.0
