date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-01-01 00:00:00,-0.0,41735.417,-0.0,-0.0,1683.392,317.191,-0.0,4466.0,-0.0
2025-01-01 01:00:00,-0.0,40182.107,-0.0,-0.0,1770.464,331.429,-0.0,4466.0,-0.0
2025-01-01 02:00:00,-0.0,39590.905,-0.0,-0.0,1944.608,361.487,-0.0,4466.0,-0.0
2025-01-01 03:00:00,-0.0,39754.431,-0.0,-0.0,2031.68,378.889,-0.0,4466.0,-0.0
2025-01-01 04:00:00,-0.0,40146.822,-0.0,-0.0,2118.752,384.426,-0.0,4466.0,-0.0
2025-01-01 05:00:00,-0.0,43560.823,-0.0,-0.0,2162.288,378.889,-0.0,4466.0,-0.0
2025-01-01 06:00:00,2362.0,43672.0,-0.0,2284.6189999999997,2191.312,363.069,-0.0,4466.0,-0.0
2025-01-01 07:00:00,2362.0,43672.0,-0.0,5639.959,2147.776,328.265,-0.0,4466.0,-0.0
2025-01-01 08:00:00,2362.0,43672.0,-0.0,5821.885,2060.704,277.641,199.77,4466.0,-0.0
2025-01-01 09:00:00,2362.0,43672.0,-0.0,8001.021,1915.584,214.361,839.034,4466.0,-0.0
2025-01-01 10:00:00,2362.0,43672.0,866.0,8239.0,1741.44,225.435,1558.206,4466.0,844.9189999999999
2025-01-01 11:00:00,2362.0,43672.0,866.0,8239.0,1683.392,170.065,2077.608,4466.0,920.9349999999997
2025-01-01 12:00:00,2362.0,43672.0,866.0,8239.0,1639.856,125.769,2157.516,4466.0,364.8589999999999
2025-01-01 13:00:00,2362.0,43672.0,866.0,8239.0,1407.664,102.039,1718.022,4466.0,105.27500000000009
2025-01-01 14:00:00,2362.0,43672.0,866.0,8239.0,1233.52,80.682,998.85,4466.0,845.9480000000003
2025-01-01 15:00:00,2362.0,43672.0,866.0,8239.0,1146.448,64.071,199.77,4466.0,3219.7109999999993
2025-01-01 16:00:00,2362.0,43672.0,866.0,8239.0,1059.376,49.833,-0.0,4466.0,6772.791
2025-01-01 17:00:00,2362.0,43672.0,866.0,8239.0,943.28,30.849,-0.0,4466.0,6919.871
2025-01-01 18:00:00,2362.0,43672.0,866.0,8239.0,812.672,15.029,-0.0,4466.0,5654.298999999999
2025-01-01 19:00:00,2362.0,43672.0,866.0,8239.0,696.576,7.119,-0.0,4466.0,2421.305
2025-01-01 20:00:00,2362.0,43672.0,731.4709999999995,8239.0,594.992,5.537,-0.0,4466.0,-0.0
2025-01-01 21:00:00,2362.0,43672.0,-0.0,7076.961,507.92,7.119,-0.0,4466.0,-0.0
2025-01-01 22:00:00,2362.0,43672.0,-0.0,3485.315,377.312,2.373,-0.0,4466.0,-0.0
2025-01-01 23:00:00,2362.0,43672.0,-0.0,344.33899999999994,348.288,2.373,-0.0,4466.0,-0.0
2025-01-02 00:00:00,2362.0,43672.0,-0.0,2479.548,348.288,3.164,-0.0,4466.0,-0.0
2025-01-02 01:00:00,2362.0,43672.0,-0.0,1403.757,348.288,3.955,-0.0,4466.0,-0.0
2025-01-02 02:00:00,2362.0,43672.0,-0.0,1736.8020000000001,348.288,7.91,-0.0,4466.0,-0.0
2025-01-02 03:00:00,2362.0,43672.0,-0.0,3744.6140000000005,377.312,11.074,-0.0,4466.0,-0.0
2025-01-02 04:00:00,2362.0,43672.0,-0.0,7760.147,391.824,15.029,-0.0,4466.0,-0.0
2025-01-02 05:00:00,2362.0,43672.0,866.0,8239.0,464.384,17.402,-0.0,4466.0,3902.214
2025-01-02 06:00:00,2362.0,43672.0,866.0,8239.0,536.944,18.984,-0.0,4466.0,8634.072
2025-01-02 07:00:00,2362.0,43672.0,866.0,8239.0,580.48,22.148,-0.0,4466.0,11196.372000000001
2025-01-02 08:00:00,2362.0,43672.0,866.0,8239.0,609.504,24.521,359.586,4466.0,12462.389
2025-01-02 09:00:00,2362.0,43672.0,866.0,8239.0,609.504,27.685,1638.114,4466.0,12947.697
2025-01-02 10:00:00,2362.0,43672.0,866.0,8239.0,551.456,23.73,3076.458,4466.0,13242.356
2025-01-02 11:00:00,2362.0,43672.0,866.0,8239.0,551.456,22.148,4035.354,4466.0,13188.042000000001
2025-01-02 12:00:00,2362.0,43672.0,866.0,8239.0,624.016,24.521,4235.124,4466.0,12455.339
2025-01-02 13:00:00,2362.0,43672.0,866.0,8239.0,711.088,26.103,3436.044,4466.0,12073.765000000001
2025-01-02 14:00:00,2362.0,43672.0,866.0,8239.0,711.088,26.103,1917.792,4466.0,12921.017000000002
2025-01-02 15:00:00,2362.0,43672.0,866.0,8239.0,696.576,27.685,399.54,4466.0,15716.198999999997
2025-01-02 16:00:00,2362.0,43672.0,866.0,8239.0,928.768,34.013,-0.0,4466.0,19140.219
2025-01-02 17:00:00,2362.0,43672.0,866.0,8239.0,1146.448,43.505,-0.0,4466.0,19041.047
2025-01-02 18:00:00,2362.0,43672.0,866.0,8239.0,1378.64,56.161,-0.0,4466.0,16958.199
2025-01-02 19:00:00,2362.0,43672.0,866.0,8239.0,1494.736,68.026,-0.0,4466.0,12560.238
2025-01-02 20:00:00,2362.0,43672.0,866.0,8239.0,1639.856,83.846,-0.0,4466.0,8195.298
2025-01-02 21:00:00,2362.0,43672.0,866.0,8239.0,1784.976,94.92,-0.0,4466.0,4815.103999999999
2025-01-02 22:00:00,2362.0,43672.0,866.0,8239.0,1901.072,118.65,-0.0,4466.0,398.278
2025-01-02 23:00:00,2362.0,43672.0,-0.0,5876.956,1973.632,104.412,-0.0,4466.0,-0.0
2025-01-03 00:00:00,2362.0,43672.0,-0.0,3016.5870000000004,1959.12,97.293,-0.0,4466.0,-0.0
2025-01-03 01:00:00,2362.0,43672.0,-0.0,1946.6570000000002,1973.632,95.711,-0.0,4466.0,-0.0
2025-01-03 02:00:00,2362.0,43672.0,-0.0,2468.0519999999997,1857.536,104.412,-0.0,4466.0,-0.0
2025-01-03 03:00:00,2362.0,43672.0,-0.0,4375.469,1814.0,111.531,-0.0,4466.0,-0.0
2025-01-03 04:00:00,2362.0,43672.0,-0.0,8168.977000000001,1814.0,121.023,-0.0,4466.0,-0.0
2025-01-03 05:00:00,2362.0,43672.0,866.0,8239.0,1901.072,132.888,-0.0,4466.0,4203.04
2025-01-03 06:00:00,2362.0,43672.0,866.0,8239.0,2060.704,149.499,-0.0,4466.0,8758.797
2025-01-03 07:00:00,2362.0,43672.0,866.0,8239.0,2278.384,178.766,-0.0,4466.0,11077.85
2025-01-03 08:00:00,2362.0,43672.0,866.0,8239.0,2423.504,214.361,958.896,4466.0,11302.238999999998
2025-01-03 09:00:00,2362.0,43672.0,866.0,8239.0,2307.408,257.075,3835.584,4466.0,9380.933
2025-01-03 10:00:00,2362.0,43672.0,866.0,8239.0,1857.536,242.837,6632.364,4466.0,8326.263
2025-01-03 11:00:00,2362.0,43672.0,866.0,8239.0,1422.176,227.808,8510.202,4466.0,7448.814000000002
2025-01-03 12:00:00,2362.0,43672.0,866.0,8239.0,1219.008,216.734,8789.88,4466.0,6830.378000000001
2025-01-03 13:00:00,2362.0,43672.0,866.0,8239.0,1219.008,206.451,7231.674,4466.0,7300.867000000002
2025-01-03 14:00:00,2362.0,43672.0,866.0,8239.0,1436.688,196.959,4195.17,4466.0,9561.182999999999
2025-01-03 15:00:00,2362.0,43672.0,866.0,8239.0,2017.168,200.123,799.08,4466.0,13952.629
2025-01-03 16:00:00,2362.0,43672.0,866.0,8239.0,2641.184,212.779,-0.0,4466.0,18665.037
2025-01-03 17:00:00,2362.0,43672.0,866.0,8239.0,3134.592,239.673,-0.0,4466.0,18475.735
2025-01-03 18:00:00,2362.0,43672.0,866.0,8239.0,3424.832,280.014,-0.0,4466.0,16365.154
2025-01-03 19:00:00,2362.0,43672.0,866.0,8239.0,3628.0,338.548,-0.0,4466.0,11873.452
2025-01-03 20:00:00,2362.0,43672.0,866.0,8239.0,3744.096,388.381,-0.0,4466.0,7632.523000000001
2025-01-03 21:00:00,2362.0,43672.0,866.0,8239.0,3889.216,442.96,-0.0,4466.0,4510.8240000000005
2025-01-03 22:00:00,2362.0,43672.0,866.0,8239.0,3816.656,503.867,-0.0,4466.0,225.47699999999986
2025-01-03 23:00:00,2362.0,43672.0,-0.0,5621.049,3947.264,519.687,-0.0,4466.0,-0.0
2025-01-04 00:00:00,2362.0,43672.0,-0.0,2464.998,4063.36,523.642,-0.0,4466.0,-0.0
2025-01-04 01:00:00,2362.0,43672.0,-0.0,1269.2299999999996,3990.8,529.97,-0.0,4466.0,-0.0
2025-01-04 02:00:00,2362.0,43672.0,-0.0,1113.2679999999996,4063.36,547.372,-0.0,4466.0,-0.0
2025-01-04 03:00:00,2362.0,43672.0,-0.0,2489.344,4208.48,582.176,-0.0,4466.0,-0.0
2025-01-04 04:00:00,2362.0,43672.0,-0.0,5705.745,4411.648,614.607,-0.0,4466.0,-0.0
2025-01-04 05:00:00,2362.0,43672.0,866.0,8239.0,4687.376,628.845,-0.0,4466.0,1464.7789999999995
2025-01-04 06:00:00,2362.0,43672.0,866.0,8239.0,5021.152,635.173,-0.0,4466.0,5857.674999999999
2025-01-04 07:00:00,2362.0,43672.0,866.0,8239.0,5311.392,654.157,-0.0,4466.0,8154.451000000001
2025-01-04 08:00:00,2362.0,43672.0,866.0,8239.0,5543.584,662.858,1158.666,4466.0,8024.892000000001
2025-01-04 09:00:00,2362.0,43672.0,866.0,8239.0,5587.12,663.649,4195.17,4466.0,5795.061000000001
2025-01-04 10:00:00,2362.0,43672.0,866.0,8239.0,5456.512,656.53,6912.042,4466.0,4583.915999999998
2025-01-04 11:00:00,2362.0,43672.0,866.0,8239.0,4977.616,658.903,8350.386,4466.0,4191.094999999999
2025-01-04 12:00:00,2362.0,43672.0,866.0,8239.0,4585.792,657.321,8110.662,4466.0,4341.224999999999
2025-01-04 13:00:00,2362.0,43672.0,866.0,8239.0,4440.672,669.186,6352.686,4466.0,5205.456000000001
2025-01-04 14:00:00,2362.0,43672.0,866.0,8239.0,4339.088,663.649,3555.906,4466.0,7608.357000000002
2025-01-04 15:00:00,2362.0,43672.0,866.0,8239.0,4339.088,647.038,759.126,4466.0,11904.748
2025-01-04 16:00:00,2362.0,43672.0,866.0,8239.0,4426.16,650.993,-0.0,4466.0,16454.847
2025-01-04 17:00:00,2362.0,43672.0,866.0,8239.0,4600.304,673.141,-0.0,4466.0,16410.555
2025-01-04 18:00:00,2362.0,43672.0,866.0,8239.0,4716.4,677.887,-0.0,4466.0,14404.713000000002
2025-01-04 19:00:00,2362.0,43672.0,866.0,8239.0,4890.544,685.006,-0.0,4466.0,9889.45
2025-01-04 20:00:00,2362.0,43672.0,866.0,8239.0,4948.592,686.588,-0.0,4466.0,5619.820000000001
2025-01-04 21:00:00,2362.0,43672.0,866.0,8239.0,4992.128,686.588,-0.0,4466.0,2439.2840000000006
2025-01-04 22:00:00,2362.0,43672.0,-0.0,7235.032,4701.888,696.08,-0.0,4466.0,-0.0
2025-01-04 23:00:00,2362.0,43672.0,-0.0,3336.7030000000004,4847.008,695.289,-0.0,4466.0,-0.0
2025-01-05 00:00:00,2252.284999999996,43672.0,-0.0,-0.0,4847.008,693.707,-0.0,4466.0,-0.0
2025-01-05 01:00:00,1104.1059999999998,43672.0,-0.0,-0.0,4701.888,685.006,-0.0,4466.0,-0.0
2025-01-05 02:00:00,1538.375,43672.0,-0.0,-0.0,4411.648,669.977,-0.0,4466.0,-0.0
2025-01-05 03:00:00,2362.0,43672.0,-0.0,1187.8500000000004,4179.456,659.694,-0.0,4466.0,-0.0
2025-01-05 04:00:00,2362.0,43672.0,-0.0,4966.1,4005.312,686.588,-0.0,4466.0,-0.0
2025-01-05 05:00:00,2362.0,43672.0,866.0,8239.0,4048.848,688.961,-0.0,4466.0,1086.1909999999998
2025-01-05 06:00:00,2362.0,43672.0,866.0,8239.0,4237.504,669.186,-0.0,4466.0,5944.31
2025-01-05 07:00:00,2362.0,43672.0,866.0,8239.0,4600.304,678.678,-0.0,4466.0,8360.018
2025-01-05 08:00:00,2362.0,43672.0,866.0,8239.0,4817.984,670.768,239.724,4466.0,9577.524
2025-01-05 09:00:00,2362.0,43672.0,866.0,8239.0,5108.224,633.591,1398.39,4466.0,9705.795
2025-01-05 10:00:00,2362.0,43672.0,866.0,8239.0,5267.856,639.919,2517.102,4466.0,9799.123000000001
2025-01-05 11:00:00,2362.0,43672.0,866.0,8239.0,5616.144,653.366,3276.228,4466.0,8920.262
2025-01-05 12:00:00,2362.0,43672.0,866.0,8239.0,5906.384,643.083,3635.814,4466.0,7194.718999999999
2025-01-05 13:00:00,2362.0,43672.0,866.0,8239.0,6298.208,636.755,3356.136,4466.0,5488.901000000001
2025-01-05 14:00:00,2362.0,43672.0,866.0,8239.0,6385.28,580.594,2117.562,4466.0,5908.564000000001
2025-01-05 15:00:00,2362.0,43672.0,866.0,8239.0,5949.92,541.044,319.632,4466.0,9548.404
2025-01-05 16:00:00,2362.0,43672.0,866.0,8239.0,5848.336,484.092,-0.0,4466.0,13388.572
2025-01-05 17:00:00,2362.0,43672.0,866.0,8239.0,5949.92,425.558,-0.0,4466.0,13100.521999999999
2025-01-05 18:00:00,2362.0,43672.0,866.0,8239.0,5920.896,390.754,-0.0,4466.0,10878.349999999999
2025-01-05 19:00:00,2362.0,43672.0,866.0,8239.0,5935.408,384.426,-0.0,4466.0,6418.166
2025-01-05 20:00:00,2362.0,43672.0,866.0,8239.0,5833.824,389.172,-0.0,4466.0,2579.004
2025-01-05 21:00:00,2362.0,43672.0,866.0,8239.0,5717.728,376.516,-0.0,4466.0,89.75600000000031
2025-01-05 22:00:00,2362.0,43672.0,-0.0,5154.152,5398.464,335.384,-0.0,4466.0,-0.0
2025-01-05 23:00:00,2362.0,43672.0,-0.0,1594.0359999999991,5093.712,294.252,-0.0,4466.0,-0.0
2025-01-06 00:00:00,1918.3790000000008,43672.0,-0.0,-0.0,4803.472,268.149,-0.0,4466.0,-0.0
2025-01-06 01:00:00,503.2830000000031,43672.0,-0.0,-0.0,4484.208,236.509,-0.0,4466.0,-0.0
2025-01-06 02:00:00,-0.0,43502.329,-0.0,-0.0,4339.088,247.583,-0.0,4466.0,-0.0
2025-01-06 03:00:00,-0.0,43231.746999999996,-0.0,-0.0,4150.432,261.821,-0.0,4466.0,-0.0
2025-01-06 04:00:00,-0.0,42677.175,-0.0,-0.0,4019.824,246.001,-0.0,4466.0,-0.0
2025-01-06 05:00:00,1240.8270000000048,43672.0,-0.0,-0.0,3787.632,198.541,-0.0,4466.0,-0.0
2025-01-06 06:00:00,2362.0,43672.0,-0.0,3685.078,3410.32,175.602,-0.0,4466.0,-0.0
2025-01-06 07:00:00,2362.0,43672.0,-0.0,7739.441,3105.568,158.991,-0.0,4466.0,-0.0
2025-01-06 08:00:00,2362.0,43672.0,866.0,8239.0,2771.792,114.695,79.908,4466.0,1210.6049999999996
2025-01-06 09:00:00,2362.0,43672.0,866.0,8239.0,2467.04,75.936,679.218,4466.0,2896.8060000000005
2025-01-06 10:00:00,2362.0,43672.0,866.0,8239.0,2046.192,78.309,1398.39,4466.0,4381.1089999999995
2025-01-06 11:00:00,2362.0,43672.0,866.0,8239.0,1901.072,53.788,2037.654,4466.0,3850.486
2025-01-06 12:00:00,2362.0,43672.0,866.0,8239.0,1814.0,34.013,1957.746,4466.0,2868.241
2025-01-06 13:00:00,2362.0,43672.0,866.0,8239.0,1712.416,29.267,1358.436,4466.0,2789.8810000000003
2025-01-06 14:00:00,2362.0,43672.0,866.0,8239.0,1625.344,23.73,639.264,4466.0,3575.6620000000003
2025-01-06 15:00:00,2362.0,43672.0,866.0,8239.0,1494.736,18.984,-0.0,4466.0,6014.28
2025-01-06 16:00:00,2362.0,43672.0,866.0,8239.0,1407.664,26.894,-0.0,4466.0,8959.442
2025-01-06 17:00:00,2362.0,43672.0,866.0,8239.0,1335.104,39.55,-0.0,4466.0,8680.346000000001
2025-01-06 18:00:00,2362.0,43672.0,866.0,8239.0,1335.104,51.415,-0.0,4466.0,6480.481
2025-01-06 19:00:00,2362.0,43672.0,866.0,8239.0,1335.104,74.354,-0.0,4466.0,2529.5420000000004
2025-01-06 20:00:00,2362.0,43672.0,609.0619999999999,8239.0,1349.616,112.322,-0.0,4466.0,-0.0
2025-01-06 21:00:00,2362.0,43672.0,-0.0,7395.157,1248.032,174.811,-0.0,4466.0,-0.0
2025-01-06 22:00:00,2362.0,43672.0,-0.0,3587.689,1277.056,241.255,-0.0,4466.0,-0.0
2025-01-06 23:00:00,2237.045999999995,43672.0,-0.0,-0.0,1393.152,333.802,-0.0,4466.0,-0.0
2025-01-07 00:00:00,-0.0,42547.245,-0.0,-0.0,1581.808,408.947,-0.0,4466.0,-0.0
2025-01-07 01:00:00,-0.0,40398.619,-0.0,-0.0,1872.048,445.333,-0.0,4466.0,-0.0
2025-01-07 02:00:00,-0.0,39537.929,-0.0,-0.0,2089.728,532.343,-0.0,4466.0,-0.0
2025-01-07 03:00:00,-0.0,38667.07,-0.0,-0.0,2408.992,567.938,-0.0,4466.0,-0.0
2025-01-07 04:00:00,-0.0,36828.868,-0.0,-0.0,2829.84,642.292,-0.0,4466.0,-0.0
2025-01-07 05:00:00,-0.0,37189.129,-0.0,-0.0,3381.296,652.575,-0.0,4466.0,-0.0
2025-01-07 06:00:00,-0.0,40242.813,-0.0,-0.0,3961.776,649.411,-0.0,4466.0,-0.0
2025-01-07 07:00:00,-0.0,43304.948,-0.0,-0.0,4585.792,680.26,-0.0,4466.0,-0.0
2025-01-07 08:00:00,2003.4520000000048,43672.0,-0.0,-0.0,5180.784,719.81,39.954,4466.0,-0.0
2025-01-07 09:00:00,2362.0,43672.0,-0.0,1565.38,5761.264,726.138,679.218,4466.0,-0.0
2025-01-07 10:00:00,2362.0,43672.0,-0.0,3426.064000000001,5790.288,737.212,1358.436,4466.0,-0.0
2025-01-07 11:00:00,2362.0,43672.0,-0.0,2714.3330000000014,6341.744,715.855,1678.068,4466.0,-0.0
2025-01-07 12:00:00,2362.0,43672.0,-0.0,1355.4920000000002,6733.568,700.826,1638.114,4466.0,-0.0
2025-01-07 13:00:00,2362.0,43672.0,-0.0,827.1239999999998,6530.4,654.948,1278.528,4466.0,-0.0
2025-01-07 14:00:00,2362.0,43672.0,-0.0,2034.2849999999999,6167.6,522.851,639.264,4466.0,-0.0
2025-01-07 15:00:00,2362.0,43672.0,-0.0,5399.729,5674.192,450.079,-0.0,4466.0,-0.0
2025-01-07 16:00:00,2362.0,43672.0,866.0,8239.0,5282.368,428.722,-0.0,4466.0,540.9099999999999
2025-01-07 17:00:00,2362.0,43672.0,866.0,8239.0,5093.712,406.574,-0.0,4466.0,1315.714
2025-01-07 18:00:00,2362.0,43672.0,866.0,8239.0,4788.96,373.352,-0.0,4466.0,503.6880000000001
2025-01-07 19:00:00,2362.0,43672.0,-0.0,7043.21,4455.184,368.606,-0.0,4466.0,-0.0
2025-01-07 20:00:00,2362.0,43672.0,-0.0,5273.342999999999,4179.456,404.201,-0.0,4466.0,-0.0
2025-01-07 21:00:00,2362.0,43672.0,-0.0,3705.9789999999994,4310.064,495.957,-0.0,4466.0,-0.0
2025-01-07 22:00:00,2362.0,43672.0,-0.0,552.8300000000004,3889.216,548.954,-0.0,4466.0,-0.0
