date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-01-07 23:00:00,-0.0,43410.872,-0.0,-0.0,4135.92,544.208,-0.0,4466.0,-0.0
2025-01-08 00:00:00,-0.0,41369.679000000004,-0.0,-0.0,4513.232,537.089,-0.0,4466.0,-0.0
2025-01-08 01:00:00,-0.0,40234.689999999995,-0.0,-0.0,4803.472,488.838,-0.0,4466.0,-0.0
2025-01-08 02:00:00,-0.0,40801.212,-0.0,-0.0,4847.008,458.78,-0.0,4466.0,-0.0
2025-01-08 03:00:00,-0.0,43191.71,-0.0,-0.0,4977.616,485.674,-0.0,4466.0,-0.0
2025-01-08 04:00:00,2362.0,43672.0,-0.0,2242.705,5137.248,488.047,-0.0,4466.0,-0.0
2025-01-08 05:00:00,2362.0,43672.0,866.0,8239.0,5108.224,491.211,-0.0,4466.0,210.5649999999996
2025-01-08 06:00:00,2362.0,43672.0,866.0,8239.0,5006.64,540.253,-0.0,4466.0,5908.106999999999
2025-01-08 07:00:00,2362.0,43672.0,866.0,8239.0,4992.128,588.504,-0.0,4466.0,8445.367999999999
2025-01-08 08:00:00,2362.0,43672.0,866.0,8239.0,5151.76,633.591,-0.0,4466.0,10006.649
2025-01-08 09:00:00,2362.0,43672.0,866.0,8239.0,5311.392,668.395,79.908,4466.0,11809.305
2025-01-08 10:00:00,2362.0,43672.0,866.0,8239.0,4948.592,669.186,319.632,4466.0,13955.589999999997
2025-01-08 11:00:00,2362.0,43672.0,866.0,8239.0,5209.808,667.604,479.448,4466.0,14542.14
2025-01-08 12:00:00,2362.0,43672.0,866.0,8239.0,5383.952,679.469,559.356,4466.0,14163.222999999998
2025-01-08 13:00:00,2362.0,43672.0,866.0,8239.0,5514.56,695.289,439.494,4466.0,13041.657
2025-01-08 14:00:00,2362.0,43672.0,866.0,8239.0,5514.56,703.99,199.77,4466.0,12480.679999999997
2025-01-08 15:00:00,2362.0,43672.0,866.0,8239.0,5558.096,688.17,-0.0,4466.0,13070.734000000002
2025-01-08 16:00:00,2362.0,43672.0,866.0,8239.0,5630.656,679.469,-0.0,4466.0,15222.875
2025-01-08 17:00:00,2362.0,43672.0,866.0,8239.0,5761.264,679.469,-0.0,4466.0,14854.267
2025-01-08 18:00:00,2362.0,43672.0,866.0,8239.0,5775.776,680.26,-0.0,4466.0,12777.964000000002
2025-01-08 19:00:00,2362.0,43672.0,866.0,8239.0,5717.728,694.498,-0.0,4466.0,8023.774
2025-01-08 20:00:00,2362.0,43672.0,866.0,8239.0,5529.072,695.289,-0.0,4466.0,3412.638999999999
2025-01-08 21:00:00,2362.0,43672.0,716.4390000000003,8239.0,5354.928,682.633,-0.0,4466.0,-0.0
2025-01-08 22:00:00,2362.0,43672.0,-0.0,4574.522,4992.128,672.35,-0.0,4466.0,-0.0
2025-01-08 23:00:00,2362.0,43672.0,-0.0,1001.3420000000006,4992.128,656.53,-0.0,4466.0,-0.0
2025-01-09 00:00:00,725.0829999999987,43672.0,-0.0,-0.0,4716.4,622.517,-0.0,4466.0,-0.0
2025-01-09 01:00:00,4.826000000000931,43672.0,-0.0,-0.0,4339.088,590.086,-0.0,4466.0,-0.0
2025-01-09 02:00:00,841.7239999999947,43672.0,-0.0,-0.0,3947.264,579.012,-0.0,4466.0,-0.0
2025-01-09 03:00:00,2362.0,43672.0,-0.0,1002.1199999999999,3686.048,594.832,-0.0,4466.0,-0.0
2025-01-09 04:00:00,2362.0,43672.0,-0.0,5987.570000000001,3439.344,590.086,-0.0,4466.0,-0.0
2025-01-09 05:00:00,2362.0,43672.0,866.0,8239.0,3265.2,600.369,-0.0,4466.0,3569.4310000000005
2025-01-09 06:00:00,2362.0,43672.0,866.0,8239.0,3178.128,637.546,-0.0,4466.0,8914.326
2025-01-09 07:00:00,2362.0,43672.0,866.0,8239.0,3279.712,666.022,-0.0,4466.0,11012.266
2025-01-09 08:00:00,2362.0,43672.0,866.0,8239.0,3424.832,703.99,519.402,4466.0,11646.776
2025-01-09 09:00:00,2362.0,43672.0,866.0,8239.0,3584.464,734.048,1997.7,4466.0,11464.787999999999
2025-01-09 10:00:00,2362.0,43672.0,866.0,8239.0,2800.816,731.675,3555.906,4466.0,12023.603000000003
2025-01-09 11:00:00,2362.0,43672.0,866.0,8239.0,3207.152,737.212,4514.802,4466.0,11187.834
2025-01-09 12:00:00,2362.0,43672.0,866.0,8239.0,3497.392,734.839,4594.71,4466.0,10483.059000000001
2025-01-09 13:00:00,2362.0,43672.0,866.0,8239.0,3410.32,729.302,3835.584,4466.0,10303.794000000002
2025-01-09 14:00:00,2362.0,43672.0,866.0,8239.0,3250.688,730.884,2397.24,4466.0,11096.188
2025-01-09 15:00:00,2362.0,43672.0,866.0,8239.0,3279.712,730.884,759.126,4466.0,13485.277999999998
2025-01-09 16:00:00,2362.0,43672.0,866.0,8239.0,3453.856,722.974,-0.0,4466.0,17479.170000000002
2025-01-09 17:00:00,2362.0,43672.0,866.0,8239.0,3540.928,712.691,-0.0,4466.0,17421.381
2025-01-09 18:00:00,2362.0,43672.0,866.0,8239.0,3598.976,699.244,-0.0,4466.0,15340.78
2025-01-09 19:00:00,2362.0,43672.0,866.0,8239.0,3657.024,677.887,-0.0,4466.0,10565.089
2025-01-09 20:00:00,2362.0,43672.0,866.0,8239.0,3671.536,652.575,-0.0,4466.0,5767.888999999999
2025-01-09 21:00:00,2362.0,43672.0,866.0,8239.0,3700.56,625.681,-0.0,4466.0,2017.7589999999996
2025-01-09 22:00:00,2362.0,43672.0,-0.0,7390.321000000001,2844.352,551.327,-0.0,4466.0,-0.0
2025-01-09 23:00:00,2362.0,43672.0,-0.0,3782.8979999999997,2945.936,495.166,-0.0,4466.0,-0.0
2025-01-10 00:00:00,2362.0,43672.0,-0.0,1478.0400000000004,3003.984,423.976,-0.0,4466.0,-0.0
2025-01-10 01:00:00,2362.0,43672.0,-0.0,361.03999999999996,3134.592,354.368,-0.0,4466.0,-0.0
2025-01-10 02:00:00,2362.0,43672.0,-0.0,705.1059999999998,3294.224,292.67,-0.0,4466.0,-0.0
2025-01-10 03:00:00,2362.0,43672.0,-0.0,2553.267,3482.88,223.853,-0.0,4466.0,-0.0
2025-01-10 04:00:00,2362.0,43672.0,-0.0,6872.537,3613.488,177.975,-0.0,4466.0,-0.0
2025-01-10 05:00:00,2362.0,43672.0,866.0,8239.0,3758.608,174.02,-0.0,4466.0,4661.371999999999
2025-01-10 06:00:00,2362.0,43672.0,866.0,8239.0,4019.824,186.676,-0.0,4466.0,9987.5
2025-01-10 07:00:00,2362.0,43672.0,866.0,8239.0,4106.896,189.049,-0.0,4466.0,12123.055
2025-01-10 08:00:00,2362.0,43672.0,866.0,8239.0,4208.48,218.316,479.448,4466.0,12559.756000000001
2025-01-10 09:00:00,2362.0,43672.0,866.0,8239.0,4353.6,276.059,1358.436,4466.0,13106.904999999997
2025-01-10 10:00:00,2362.0,43672.0,866.0,8239.0,4019.824,287.133,2197.47,4466.0,14123.572999999997
2025-01-10 11:00:00,2362.0,43672.0,866.0,8239.0,4527.744,320.355,2716.872,4466.0,13755.029000000002
2025-01-10 12:00:00,2362.0,43672.0,866.0,8239.0,4905.056,363.86,2597.01,4466.0,13331.073999999997
2025-01-10 13:00:00,2362.0,43672.0,866.0,8239.0,4890.544,408.156,1997.7,4466.0,12924.6
2025-01-10 14:00:00,2362.0,43672.0,866.0,8239.0,4730.912,416.066,1198.62,4466.0,13155.402000000002
2025-01-10 15:00:00,2362.0,43672.0,866.0,8239.0,4368.112,431.095,319.632,4466.0,14705.160999999996
2025-01-10 16:00:00,2362.0,43672.0,866.0,8239.0,4034.336,476.973,-0.0,4466.0,17954.691
2025-01-10 17:00:00,2362.0,43672.0,866.0,8239.0,3990.8,541.044,-0.0,4466.0,17943.156
2025-01-10 18:00:00,2362.0,43672.0,866.0,8239.0,4121.408,591.668,-0.0,4466.0,15809.923999999999
2025-01-10 19:00:00,2362.0,43672.0,866.0,8239.0,4411.648,613.025,-0.0,4466.0,10792.327000000001
2025-01-10 20:00:00,2362.0,43672.0,866.0,8239.0,4498.72,632.009,-0.0,4466.0,5936.271
2025-01-10 21:00:00,2362.0,43672.0,866.0,8239.0,4498.72,647.829,-0.0,4466.0,2170.451
2025-01-10 22:00:00,2362.0,43672.0,-0.0,6880.453000000001,4208.48,662.067,-0.0,4466.0,-0.0
2025-01-10 23:00:00,2362.0,43672.0,-0.0,3597.728,3990.8,626.472,-0.0,4466.0,-0.0
2025-01-11 00:00:00,2362.0,43672.0,-0.0,1463.0370000000003,3860.192,617.771,-0.0,4466.0,-0.0
2025-01-11 01:00:00,2362.0,43672.0,-0.0,482.8970000000004,3831.168,620.935,-0.0,4466.0,-0.0
2025-01-11 02:00:00,2362.0,43672.0,-0.0,1243.7800000000002,3802.144,503.076,-0.0,4466.0,-0.0
2025-01-11 03:00:00,2362.0,43672.0,-0.0,3298.707,3598.976,464.317,-0.0,4466.0,-0.0
2025-01-11 04:00:00,2362.0,43672.0,-0.0,7526.526,3366.784,466.69,-0.0,4466.0,-0.0
2025-01-11 05:00:00,2362.0,43672.0,866.0,8239.0,3178.128,416.857,-0.0,4466.0,5681.014999999999
2025-01-11 06:00:00,2362.0,43672.0,866.0,8239.0,3134.592,410.529,-0.0,4466.0,11504.878999999999
2025-01-11 07:00:00,2362.0,43672.0,866.0,8239.0,3076.544,450.87,-0.0,4466.0,13927.586000000001
2025-01-11 08:00:00,2362.0,43672.0,866.0,8239.0,3018.496,504.658,519.402,4466.0,14269.444
2025-01-11 09:00:00,2362.0,43672.0,866.0,8239.0,2931.424,553.7,2517.102,4466.0,12999.774000000001
2025-01-11 10:00:00,2362.0,43672.0,866.0,8239.0,3221.664,663.649,4434.894,4466.0,11526.793
2025-01-11 11:00:00,2362.0,43672.0,866.0,8239.0,3105.568,690.543,5433.744,4466.0,10730.145
2025-01-11 12:00:00,2362.0,43672.0,866.0,8239.0,2728.256,678.678,5313.882,4466.0,10777.184000000001
2025-01-11 13:00:00,2362.0,43672.0,866.0,8239.0,2263.872,674.723,4394.94,4466.0,11086.465000000002
2025-01-11 14:00:00,2362.0,43672.0,866.0,8239.0,1872.048,673.932,2756.826,4466.0,12434.193999999998
2025-01-11 15:00:00,2362.0,43672.0,866.0,8239.0,1857.536,684.215,679.218,4466.0,15280.030999999999
2025-01-11 16:00:00,2362.0,43672.0,866.0,8239.0,2234.848,698.453,-0.0,4466.0,19358.699
2025-01-11 17:00:00,2362.0,43672.0,866.0,8239.0,2713.744,703.199,-0.0,4466.0,19173.057
2025-01-11 18:00:00,2362.0,43672.0,866.0,8239.0,3178.128,711.109,-0.0,4466.0,16961.763
2025-01-11 19:00:00,2362.0,43672.0,866.0,8239.0,3453.856,718.228,-0.0,4466.0,12175.916000000001
2025-01-11 20:00:00,2362.0,43672.0,866.0,8239.0,3700.56,728.511,-0.0,4466.0,7441.929
2025-01-11 21:00:00,2362.0,43672.0,866.0,8239.0,3874.704,734.839,-0.0,4466.0,3763.457
2025-01-11 22:00:00,2362.0,43672.0,264.90599999999904,8239.0,3773.12,722.974,-0.0,4466.0,-0.0
2025-01-11 23:00:00,2362.0,43672.0,-0.0,4842.345,3990.8,715.855,-0.0,4466.0,-0.0
2025-01-12 00:00:00,2362.0,43672.0,-0.0,2104.898,4179.456,716.646,-0.0,4466.0,-0.0
2025-01-12 01:00:00,2362.0,43672.0,-0.0,987.7529999999997,4310.064,722.183,-0.0,4466.0,-0.0
2025-01-12 02:00:00,2362.0,43672.0,-0.0,1057.8630000000003,4484.208,726.929,-0.0,4466.0,-0.0
2025-01-12 03:00:00,2362.0,43672.0,-0.0,2505.0190000000002,4701.888,730.093,-0.0,4466.0,-0.0
2025-01-12 04:00:00,2362.0,43672.0,-0.0,6195.455999999999,4832.496,734.048,-0.0,4466.0,-0.0
2025-01-12 05:00:00,2362.0,43672.0,866.0,8239.0,5079.2,735.63,-0.0,4466.0,3743.170000000001
2025-01-12 06:00:00,2362.0,43672.0,866.0,8239.0,5253.344,732.466,-0.0,4466.0,9405.189999999999
2025-01-12 07:00:00,2362.0,43672.0,866.0,8239.0,5471.024,730.884,-0.0,4466.0,11679.092
2025-01-12 08:00:00,2362.0,43672.0,866.0,8239.0,5659.68,728.511,958.896,4466.0,11126.913
2025-01-12 09:00:00,2362.0,43672.0,866.0,8239.0,5645.168,726.138,3635.814,4466.0,8801.88
2025-01-12 10:00:00,2362.0,43672.0,866.0,8239.0,5398.464,718.228,6432.594,4466.0,6722.714
2025-01-12 11:00:00,2362.0,43672.0,866.0,8239.0,5006.64,722.183,8230.524,4466.0,4806.653000000001
2025-01-12 12:00:00,2362.0,43672.0,866.0,8239.0,5282.368,726.138,8430.294,4466.0,3235.199999999999
2025-01-12 13:00:00,2362.0,43672.0,866.0,8239.0,5935.408,724.556,6951.996,4466.0,2685.04
2025-01-12 14:00:00,2362.0,43672.0,866.0,8239.0,6791.616,726.138,4115.262,4466.0,4293.984
2025-01-12 15:00:00,2362.0,43672.0,866.0,8239.0,7256.0,726.138,1038.804,4466.0,7929.057999999999
2025-01-12 16:00:00,2362.0,43672.0,866.0,8239.0,7778.432,726.138,-0.0,4466.0,13559.43
2025-01-12 17:00:00,2362.0,43672.0,866.0,8239.0,8257.328,732.466,-0.0,4466.0,13305.206
2025-01-12 18:00:00,2362.0,43672.0,866.0,8239.0,8721.712,739.585,-0.0,4466.0,10768.703000000001
2025-01-12 19:00:00,2362.0,43672.0,866.0,8239.0,9171.584,741.167,-0.0,4466.0,5694.249
2025-01-12 20:00:00,2362.0,43672.0,866.0,8239.0,9374.752,739.585,-0.0,4466.0,1338.6630000000005
2025-01-12 21:00:00,2362.0,43672.0,-0.0,7395.262999999999,9461.824,745.913,-0.0,4466.0,-0.0
2025-01-12 22:00:00,2362.0,43672.0,-0.0,3146.017,9055.488,747.495,-0.0,4466.0,-0.0
2025-01-12 23:00:00,1331.195000000007,43672.0,-0.0,-0.0,9345.728,749.077,-0.0,4466.0,-0.0
2025-01-13 00:00:00,-0.0,41601.12300000001,-0.0,-0.0,9432.8,749.077,-0.0,4466.0,-0.0
2025-01-13 01:00:00,-0.0,39889.565,-0.0,-0.0,9403.776,750.659,-0.0,4466.0,-0.0
2025-01-13 02:00:00,-0.0,39440.942,-0.0,-0.0,9200.608,751.45,-0.0,4466.0,-0.0
2025-01-13 03:00:00,-0.0,39557.165,-0.0,-0.0,8678.176,750.659,-0.0,4466.0,-0.0
2025-01-13 04:00:00,-0.0,39164.054000000004,-0.0,-0.0,8460.496,751.45,-0.0,4466.0,-0.0
2025-01-13 05:00:00,-0.0,41724.852,-0.0,-0.0,8199.28,749.868,-0.0,4466.0,-0.0
2025-01-13 06:00:00,2362.0,43672.0,-0.0,678.347999999999,7996.112,743.54,-0.0,4466.0,-0.0
2025-01-13 07:00:00,2362.0,43672.0,-0.0,4795.030000000001,7676.848,745.122,-0.0,4466.0,-0.0
2025-01-13 08:00:00,2362.0,43672.0,-0.0,6679.035000000001,7241.488,741.167,599.31,4466.0,-0.0
2025-01-13 09:00:00,2362.0,43672.0,-0.0,5842.6269999999995,6907.712,719.019,2916.642,4466.0,-0.0
2025-01-13 10:00:00,2362.0,43672.0,-0.0,4517.603999999998,6602.96,716.646,5393.79,4466.0,-0.0
2025-01-13 11:00:00,2362.0,43672.0,-0.0,2644.7649999999994,6414.304,685.797,6832.134,4466.0,-0.0
2025-01-13 12:00:00,2362.0,43672.0,-0.0,1263.4859999999999,6167.6,635.964,6991.95,4466.0,-0.0
2025-01-13 13:00:00,2362.0,43672.0,-0.0,1385.799,5732.24,609.861,5993.1,4466.0,-0.0
2025-01-13 14:00:00,2362.0,43672.0,-0.0,4061.2970000000005,5195.296,576.639,3675.768,4466.0,-0.0
2025-01-13 15:00:00,2362.0,43672.0,384.58599999999933,8239.0,4861.52,541.044,998.85,4466.0,-0.0
2025-01-13 16:00:00,2362.0,43672.0,866.0,8239.0,4788.96,495.957,-0.0,4466.0,5492.083
2025-01-13 17:00:00,2362.0,43672.0,866.0,8239.0,4643.84,604.324,-0.0,4466.0,6142.835999999999
2025-01-13 18:00:00,2362.0,43672.0,866.0,8239.0,4730.912,703.199,-0.0,4466.0,3846.888999999999
2025-01-13 19:00:00,2362.0,43672.0,585.6170000000002,8239.0,4890.544,734.839,-0.0,4466.0,-0.0
2025-01-13 20:00:00,2362.0,43672.0,-0.0,6009.956999999999,5093.712,744.331,-0.0,4466.0,-0.0
2025-01-13 21:00:00,2362.0,43672.0,-0.0,4405.835,5340.416,742.749,-0.0,4466.0,-0.0
2025-01-13 22:00:00,2362.0,43672.0,-0.0,465.7579999999998,5775.776,732.466,-0.0,4466.0,-0.0
2025-01-13 23:00:00,-0.0,42767.031,-0.0,-0.0,6095.04,726.929,-0.0,4466.0,-0.0
2025-01-14 00:00:00,-0.0,40410.85799999999,-0.0,-0.0,6457.84,729.302,-0.0,4466.0,-0.0
2025-01-14 01:00:00,-0.0,38473.829,-0.0,-0.0,6646.496,731.675,-0.0,4466.0,-0.0
2025-01-14 02:00:00,-0.0,37228.653000000006,-0.0,-0.0,7067.344,738.003,-0.0,4466.0,-0.0
2025-01-14 03:00:00,-0.0,36190.083,-0.0,-0.0,7459.168,742.749,-0.0,4466.0,-0.0
2025-01-14 04:00:00,-0.0,34366.958,-0.0,-0.0,7763.92,745.122,-0.0,4466.0,-0.0
2025-01-14 05:00:00,-0.0,35290.393,-0.0,-0.0,7996.112,747.495,-0.0,4466.0,-0.0
2025-01-14 06:00:00,-0.0,38774.729999999996,-0.0,-0.0,8445.984,748.286,-0.0,4466.0,-0.0
2025-01-14 07:00:00,-0.0,42054.322,-0.0,-0.0,8939.392,748.286,-0.0,4466.0,-0.0
2025-01-14 08:00:00,-0.0,42803.947,-0.0,-0.0,9389.264,749.077,1118.712,4466.0,-0.0
2025-01-14 09:00:00,-0.0,41760.783,-0.0,-0.0,9810.112,750.659,3955.446,4466.0,-0.0
2025-01-14 10:00:00,-0.0,40999.77099999999,-0.0,-0.0,9868.16,750.659,6592.41,4466.0,-0.0
2025-01-14 11:00:00,-0.0,39186.938,-0.0,-0.0,9940.72,751.45,7910.892,4466.0,-0.0
2025-01-14 12:00:00,-0.0,38389.388000000006,-0.0,-0.0,9882.672,751.45,7391.49,4466.0,-0.0
2025-01-14 13:00:00,-0.0,39034.45,-0.0,-0.0,10216.448,751.45,5513.652,4466.0,-0.0
2025-01-14 14:00:00,-0.0,41537.942,-0.0,-0.0,10405.104,751.45,3036.504,4466.0,-0.0
2025-01-14 15:00:00,2362.0,43672.0,-0.0,226.79600000000028,9940.72,751.45,839.034,4466.0,-0.0
2025-01-14 16:00:00,2362.0,43672.0,-0.0,6576.261999999999,9418.288,751.45,-0.0,4466.0,-0.0
2025-01-14 17:00:00,2362.0,43672.0,-0.0,8197.598,9011.952,751.45,-0.0,4466.0,-0.0
2025-01-14 18:00:00,2362.0,43672.0,-0.0,7586.446,8591.104,751.45,-0.0,4466.0,-0.0
2025-01-14 19:00:00,2362.0,43672.0,-0.0,5133.293999999999,8170.256,751.45,-0.0,4466.0,-0.0
2025-01-14 20:00:00,2362.0,43672.0,-0.0,3854.213999999999,7662.336,751.45,-0.0,4466.0,-0.0
2025-01-14 21:00:00,2362.0,43672.0,-0.0,2857.405999999999,7430.144,751.45,-0.0,4466.0,-0.0
2025-01-14 22:00:00,1298.9500000000044,43672.0,-0.0,-0.0,7981.6,751.45,-0.0,4466.0,-0.0
2025-01-14 23:00:00,-0.0,42145.582,-0.0,-0.0,7821.968,751.45,-0.0,4466.0,-0.0
