date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2033-06-01 00:00:00,-0.0,-0.0,-0.0,453.0939999999996,-0.0,247.806,5330.1,-0.0,-0.0,-0.0
2033-06-01 01:00:00,-0.0,-0.0,-0.0,1245.2270000000003,-0.0,261.573,4120.2,-0.0,-0.0,-0.0
2033-06-01 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,289.107,3052.0,-0.0,-0.0,-0.0
2033-06-01 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,371.709,2648.7,22.929,-0.0,-0.0
2033-06-01 04:00:00,-0.0,-0.0,-0.0,1987.4630000000002,-0.0,550.68,2594.2,756.657,-0.0,-0.0
2033-06-01 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,619.515,2517.9,2751.48,-0.0,-0.0
2033-06-01 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,509.379,2321.7,5525.889,-0.0,-0.0
2033-06-01 07:00:00,-0.0,-0.0,-0.0,1190.2710000000004,-0.0,454.311,2103.7,7841.718,-0.0,-0.0
2033-06-01 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,564.447,1896.6,9836.541,-0.0,-0.0
2033-06-01 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,605.748,1613.2,10914.204,-0.0,-0.0
2033-06-01 10:00:00,-0.0,-0.0,-0.0,1869.268731306568,-0.0,578.214,468.7,10134.618,-0.0,-0.0
2033-06-01 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,715.884,294.3,8896.452,-0.0,-0.0
2033-06-01 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,743.418,359.7,7750.002,463.87999999999954,-0.0
2033-06-01 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,770.952,730.3,6465.978,1284.7699999999998,-0.0
2033-06-01 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,660.816,1035.5,5434.173,2183.0,-0.0
2033-06-01 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,536.913,1122.7,4425.297,2183.0,-0.0
2033-06-01 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,495.612,1220.8,3049.557,2183.0,-0.0
2033-06-01 17:00:00,-0.0,3456.743999999999,-0.0,2110.0,-0.0,536.913,1733.1,1536.243,2183.0,-0.0
2033-06-01 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,936.156,3215.5,321.006,2183.0,-0.0
2033-06-01 19:00:00,-0.0,768.5237425256882,-0.0,2110.0,-0.0,1638.273,4643.4,-0.0,2183.0,-0.0
2033-06-01 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2271.555,4599.8,-0.0,2183.0,-0.0
2033-06-01 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2422.992,4774.2,-0.0,2183.0,-0.0
2033-06-01 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1762.176,3171.9,-0.0,2183.0,-0.0
2033-06-01 23:00:00,-0.0,3.0950000000002547,-0.0,2110.0,-0.0,1583.205,2321.7,-0.0,2183.0,-0.0
2033-06-02 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1280.331,991.9,-0.0,2183.0,-0.0
2033-06-02 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1087.593,316.1,-0.0,2183.0,-0.0
2033-06-02 02:00:00,-0.0,1501.9120000000003,-0.0,2110.0,-0.0,881.088,109.0,-0.0,2183.0,-0.0
2033-06-02 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,812.253,10.9,22.929,2183.0,-0.0
2033-06-02 04:00:00,-0.0,101.9359999999997,-0.0,2110.0,-0.0,826.02,43.6,825.444,2183.0,-0.0
2033-06-02 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,757.185,152.6,2132.397,2155.818,-0.0
2033-06-02 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,468.078,337.9,3737.427,2133.595,-0.0
2033-06-02 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,316.641,457.8,5411.244,1560.3150000000003,-0.0
2033-06-02 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,371.709,414.2,6282.546,1241.5449999999996,-0.0
2033-06-02 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,495.612,348.8,6695.268,1097.32,-0.0
2033-06-02 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,413.01,566.8,7062.132,1100.1024459851974,-0.0
2033-06-02 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,550.68,370.6,7016.274,583.4459999999998,-0.0
2033-06-02 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,688.35,468.7,6374.262,587.6880000000002,-0.0
2033-06-02 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,949.923,664.9,5709.321,401.856,-0.0
2033-06-02 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1170.195,730.3,4815.09,1060.4149999999997,-0.0
2033-06-02 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1459.302,1046.4,3599.853,2183.0,-0.0
2033-06-02 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1817.244,1504.2,2315.829,2183.0,-0.0
2033-06-02 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2312.856,2125.5,1054.734,2183.0,-0.0
2033-06-02 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3014.973,2441.6,160.503,2183.0,-0.0
2033-06-02 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3524.352,2583.3,-0.0,1632.348,-0.0
2033-06-02 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3758.391,2081.9,-0.0,1699.7090000000003,-0.0
2033-06-02 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3978.663,1613.2,-0.0,1304.1370000000002,-0.0
2033-06-02 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3951.129,1308.0,-0.0,366.8710000000001,-0.0
2033-06-02 23:00:00,-0.0,-0.0,-0.0,116.92099999999937,-0.0,4639.479,2114.6,-0.0,-0.0,-0.0
2033-06-03 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3206.1,3062.9,-0.0,-0.0,-0.0
2033-06-03 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1805.4,4076.6,-0.0,-0.0,-0.0
2033-06-03 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,144.5,5395.5,-0.0,-0.0,-0.0
2033-06-03 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4875.071,22.929,-0.0,-0.0
2033-06-03 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4122.633,527.367,-0.0,-0.0
2033-06-03 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3729.473,1444.527,-0.0,-0.0
2033-06-03 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3647.668,2476.332,-0.0,-0.0
2033-06-03 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3502.579,3416.421,-0.0,-0.0
2033-06-03 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,198.31899999999996,3041.1,4333.581,-0.0,-0.0
2033-06-03 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2720.827,5434.173,-0.0,-0.0
2033-06-03 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2288.0280000000002,6144.972,-0.0,-0.0
2033-06-03 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2214.673,6030.327,-0.0,-0.0
2033-06-03 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2851.188,5227.812,-0.0,-0.0
2033-06-03 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5168.52263157895,4379.439,-0.0,-0.0
2033-06-03 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2944.1760000000013,5351.9,3576.924,-0.0,-0.0
2033-06-03 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2615.73,5079.4,2568.048,-0.0,-0.0
2033-06-03 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2051.283,5166.6,1605.03,-0.0,-0.0
2033-06-03 17:00:00,-0.0,-0.0,-0.0,1537.3950000000002,-0.0,1445.535,5101.2,687.87,-0.0,-0.0
2033-06-03 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1060.059,5057.6,68.787,-0.0,-0.0
2033-06-03 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,812.253,4894.1,-0.0,-0.0,-0.0
2033-06-03 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,647.049,4763.3,-0.0,-0.0,-0.0
2033-06-03 21:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,550.68,4697.9,-0.0,-0.0,-0.0
2033-06-03 22:00:00,-0.0,-0.0,-0.0,2071.123875360552,-0.0,578.214,5166.6,-0.0,-0.0,-0.0
2033-06-03 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,495.612,5362.8,-0.0,-0.0,-0.0
2033-06-04 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,413.01,5341.0,-0.0,-0.0,-0.0
2033-06-04 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,330.408,5221.1,-0.0,-0.0,-0.0
2033-06-04 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,234.039,4970.4,-0.0,-0.0,-0.0
2033-06-04 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,192.738,3749.6,-0.0,-0.0,-0.0
2033-06-04 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,206.505,2441.6,527.367,1586.5279999999998,-0.0
2033-06-04 05:00:00,-0.0,2553.6349999999993,-0.0,2110.0,-0.0,247.806,1678.6,1627.959,2183.0,-0.0
2033-06-04 06:00:00,-0.0,4234.243999999999,-0.0,2110.0,-0.0,261.573,1177.2,2911.983,2183.0,-0.0
2033-06-04 07:00:00,-0.0,4562.123,-0.0,2110.0,-0.0,261.573,784.8,4035.504,2183.0,-0.0
2033-06-04 08:00:00,-0.0,3649.7599999999984,-0.0,2110.0,-0.0,261.573,599.5,5113.167,2183.0,-0.0
2033-06-04 09:00:00,-0.0,2795.0289999999995,-0.0,2110.0,-0.0,261.573,654.0,6007.398,2183.0,-0.0
2033-06-04 10:00:00,-0.0,2920.01,-0.0,2110.0,-0.0,137.67,523.2,6420.12,2183.0,-0.0
2033-06-04 11:00:00,-0.0,2665.2259999999987,-0.0,2110.0,-0.0,178.971,152.6,7039.203,2183.0,-0.0
2033-06-04 12:00:00,-0.0,2074.227999999999,-0.0,2110.0,-0.0,330.408,21.8,7245.564,2183.0,-0.0
2033-06-04 13:00:00,-0.0,2630.7880000000005,-0.0,2110.0,-0.0,385.476,10.9,6511.836,2183.0,-0.0
2033-06-04 14:00:00,-0.0,3429.357,-0.0,2110.0,-0.0,426.777,10.9,5823.966,2183.0,-0.0
2033-06-04 15:00:00,-0.0,4719.875,-0.0,2110.0,-0.0,371.709,10.9,4677.516,2183.0,-0.0
2033-06-04 16:00:00,547.1529999999993,5817.71,-0.0,2110.0,-0.0,371.709,21.8,3026.628,2183.0,-0.0
2033-06-04 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,302.874,32.7,1559.172,2183.0,-0.0
2033-06-04 18:00:00,3822.0199999999995,5817.71,-0.0,2110.0,-0.0,247.806,43.6,366.864,2183.0,-0.0
2033-06-04 19:00:00,2.8170000000000073,5817.71,-0.0,2110.0,-0.0,261.573,10.9,-0.0,2183.0,-0.0
2033-06-04 20:00:00,3314.348000000001,5817.71,-0.0,2110.0,-0.0,357.942,-0.0,-0.0,2183.0,-0.0
2033-06-04 21:00:00,556.8030000190001,5817.71,-0.0,2110.0,-0.0,468.078,-0.0,-0.0,2183.0,-0.0
2033-06-04 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,399.243,-0.0,-0.0,2183.0,-0.0
2033-06-04 23:00:00,-0.0,4351.9220000000005,-0.0,2110.0,-0.0,468.078,-0.0,-0.0,2183.0,-0.0
2033-06-05 00:00:00,-0.0,3508.786,-0.0,2110.0,-0.0,578.214,-0.0,-0.0,2183.0,-0.0
2033-06-05 01:00:00,-0.0,2991.184,-0.0,2110.0,-0.0,660.816,-0.0,-0.0,2183.0,-0.0
2033-06-05 02:00:00,-0.0,2744.0149999999994,-0.0,2110.0,-0.0,757.185,21.8,-0.0,2183.0,-0.0
2033-06-05 03:00:00,-0.0,2403.5899999999992,-0.0,2110.0,-0.0,770.952,43.6,45.858,2183.0,-0.0
2033-06-05 04:00:00,-0.0,2184.4939999999997,-0.0,2110.0,-0.0,702.117,76.3,940.089,2183.0,-0.0
2033-06-05 05:00:00,-0.0,3484.0200000000004,-0.0,2110.0,-0.0,536.913,130.8,2820.267,2183.0,-0.0
2033-06-05 06:00:00,-0.0,3368.865,-0.0,2110.0,-0.0,413.01,207.1,5159.025,2183.0,-0.0
2033-06-05 07:00:00,-0.0,1860.3069999999998,-0.0,2110.0,-0.0,413.01,228.9,7497.783,2183.0,-0.0
2033-06-05 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,385.476,239.8,9584.322,2183.0,-0.0
2033-06-05 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,316.641,283.4,10891.275,2183.0,-0.0
2033-06-05 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,234.039,403.3,11693.79,2183.0,-0.0
2033-06-05 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,302.874,425.1,11900.151,2183.0,-0.0
2033-06-05 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,330.408,512.3,11418.642,452.9946315789517,-0.0
2033-06-05 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,316.641,599.5,10478.553,2183.0,-0.0
2033-06-05 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,344.175,654.0,9148.671,2183.0,-0.0
2033-06-05 15:00:00,-0.0,2399.5170000000007,-0.0,2110.0,-0.0,316.641,436.0,6832.842,2183.0,-0.0
2033-06-05 16:00:00,-0.0,5437.759999999998,-0.0,2110.0,-0.0,289.107,141.7,4058.433,2183.0,-0.0
2033-06-05 17:00:00,2104.9410000000016,5817.71,-0.0,2110.0,-0.0,302.874,21.8,1719.675,2183.0,-0.0
2033-06-05 18:00:00,2848.147000019003,5817.71,-0.0,2110.0,-0.0,316.641,-0.0,412.722,2183.0,-0.0
2033-06-05 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,426.777,-0.0,-0.0,2183.0,-0.0
2033-06-05 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,-0.0,-0.0,2183.0,-0.0
2033-06-05 21:00:00,1313.0659999999998,5817.71,-0.0,2110.0,-0.0,991.224,-0.0,-0.0,2183.0,-0.0
2033-06-05 22:00:00,-0.0,5582.746999999999,-0.0,2110.0,-0.0,812.253,-0.0,-0.0,2183.0,-0.0
2033-06-05 23:00:00,-0.0,3634.473,-0.0,2110.0,-0.0,1115.127,65.4,-0.0,2183.0,-0.0
2033-06-06 00:00:00,-0.0,2423.6980000000003,-0.0,2110.0,-0.0,1459.302,218.0,-0.0,2183.0,-0.0
2033-06-06 01:00:00,-0.0,1627.9920000000002,-0.0,2110.0,-0.0,1707.108,337.9,-0.0,2183.0,-0.0
2033-06-06 02:00:00,-0.0,1136.4219999999996,-0.0,2110.0,-0.0,1844.778,566.8,-0.0,2183.0,-0.0
2033-06-06 03:00:00,-0.0,477.79099999999926,-0.0,2110.0,-0.0,2106.351,654.0,45.858,2183.0,-0.0
2033-06-06 04:00:00,-0.0,384.259,-0.0,2110.0,-0.0,2271.555,479.6,779.586,2183.0,-0.0
2033-06-06 05:00:00,-0.0,2376.0149999999985,-0.0,2110.0,-0.0,2078.817,468.7,2109.468,2183.0,-0.0
2033-06-06 06:00:00,-0.0,2614.1179999999995,-0.0,2110.0,-0.0,1665.807,926.5,4012.575,2183.0,-0.0
2033-06-06 07:00:00,-0.0,810.2580000000007,-0.0,2110.0,-0.0,1514.37,1591.4,6144.972,2183.0,-0.0
2033-06-06 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1514.37,2005.6,7727.073,2183.0,-0.0
2033-06-06 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1418.001,2626.9,8690.091,2183.0,-0.0
2033-06-06 10:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1060.059,1885.7,9240.387,2183.0,-0.0
2033-06-06 11:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1142.661,2474.3,8919.381,-0.0,-0.0
2033-06-06 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1170.195,3335.4,7681.215,2183.0,-0.0
2033-06-06 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1128.894,2866.7,6878.7,1077.4256315789482,-0.0
2033-06-06 14:00:00,-0.0,414.3800000000001,-0.0,2110.0,-0.0,1087.593,2321.7,6030.327,2183.0,-0.0
2033-06-06 15:00:00,-0.0,2054.385000019004,-0.0,2110.0,-0.0,977.457,1493.3,4585.8,2183.0,-0.0
2033-06-06 16:00:00,-0.0,5080.922999999999,-0.0,2110.0,-0.0,1004.991,697.6,3072.486,2183.0,-0.0
2033-06-06 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1183.962,207.1,1467.456,2183.0,-0.0
2033-06-06 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1445.535,141.7,321.006,2183.0,-0.0
2033-06-06 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,1775.943,359.7,-0.0,2183.0,-0.0
2033-06-06 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,2037.516,512.3,-0.0,2183.0,-0.0
2033-06-06 21:00:00,-0.0,5131.378999999999,-0.0,2110.0,-0.0,2244.021,697.6,-0.0,2183.0,-0.0
2033-06-06 22:00:00,-0.0,3639.0459999999994,-0.0,2110.0,-0.0,2230.254,468.7,-0.0,2183.0,-0.0
2033-06-06 23:00:00,-0.0,1993.2440000000006,-0.0,2110.0,-0.0,2312.856,446.9,-0.0,2183.0,-0.0
2033-06-07 00:00:00,-0.0,1158.2079999999996,-0.0,2110.0,-0.0,2422.992,457.8,-0.0,2183.0,-0.0
2033-06-07 01:00:00,-0.0,635.4040000000005,-0.0,2110.0,-0.0,2588.196,392.4,-0.0,2183.0,-0.0
2033-06-07 02:00:00,-0.0,216.79899999999998,-0.0,2110.0,-0.0,2794.701,490.5,-0.0,2183.0,-0.0
2033-06-07 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3083.808,664.9,22.929,2183.0,-0.0
2033-06-07 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3345.381,795.7,596.154,2183.0,-0.0
2033-06-07 05:00:00,-0.0,1100.914999999999,-0.0,2110.0,-0.0,3469.284,904.7,1582.101,2183.0,-0.0
2033-06-07 06:00:00,-0.0,905.6025200030854,-0.0,2110.0,-0.0,3538.119,1057.3,2430.474,2183.0,-0.0
2033-06-07 07:00:00,-0.0,1911.523000000001,-0.0,2110.0,-0.0,3634.488,1199.0,3232.989,2183.0,-0.0
2033-06-07 08:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4143.867,1667.7,4356.51,1724.9229999999998,-0.0
2033-06-07 09:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4625.712,2114.6,5204.883,30.80499999999938,-0.0
2033-06-07 10:00:00,-0.0,-0.0,-0.0,1084.4319999999989,-0.0,4446.741,2779.5,6030.327,-0.0,-0.0
2033-06-07 11:00:00,-0.0,-0.0,-0.0,272.84300000000076,-0.0,4529.343,3520.7,6099.114,-0.0,-0.0
2033-06-07 12:00:00,-0.0,-0.0,-0.0,1606.8936315789488,-0.0,4611.945,3978.5,6144.972,-0.0,-0.0
2033-06-07 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4667.013,4992.2,6328.404,-0.0,-0.0
2033-06-07 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4336.605,6354.7,5846.895,-0.0,-0.0
2033-06-07 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3469.284,7095.9,5250.741,-0.0,-0.0
2033-06-07 16:00:00,-0.0,-0.0,-0.0,621.52,-0.0,2904.837,6703.5,3829.143,-0.0,-0.0
2033-06-07 17:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2244.021,5744.3,1742.604,2183.0,-0.0
2033-06-07 18:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1789.71,5232.0,366.864,2183.0,-0.0
2033-06-07 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1541.904,5330.1,-0.0,2183.0,-0.0
