date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2033-06-07 20:00:00,-0.0,2887.397,-0.0,2110.0,-0.0,1500.603,4905.0,-0.0,2183.0,-0.0
2033-06-07 21:00:00,-0.0,190.893000019003,-0.0,2110.0,-0.0,1541.904,4610.7,-0.0,2183.0,-0.0
2033-06-07 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1858.545,5711.6,-0.0,927.8549999999996,-0.0
2033-06-07 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1913.613,6245.7,-0.0,-0.0,-0.0
2033-06-08 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1844.778,5940.5,-0.0,-0.0,-0.0
2033-06-08 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1748.409,5003.1,-0.0,-0.0,-0.0
2033-06-08 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1555.671,3684.2,-0.0,220.6822500085948,-0.0
2033-06-08 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1431.768,3215.5,22.929,-0.0,-0.0
2033-06-08 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1335.399,3052.0,779.586,-0.0,-0.0
2033-06-08 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1252.797,2997.5,3210.06,-0.0,-0.0
2033-06-08 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1046.292,3171.9,6259.617,804.1909999999998,-0.0
2033-06-08 07:00:00,-0.0,-0.0,-0.0,1204.8439999999998,-0.0,1128.894,3259.1,8667.162,-0.0,-0.0
2033-06-08 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1486.836,2932.1,10753.701,-0.0,-0.0
2033-06-08 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1858.545,2387.1,11785.506,-0.0,-0.0
2033-06-08 10:00:00,-0.0,-0.0,-0.0,1373.6816315789563,-0.0,1913.613,1678.6,11831.364,-0.0,-0.0
2033-06-08 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2120.118,1122.7,11739.648,-0.0,-0.0
2033-06-08 12:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2244.021,1024.6,10593.198,-0.0,-0.0
2033-06-08 13:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2065.05,1308.0,9148.671,-0.0,-0.0
2033-06-08 14:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1720.875,1406.1,7864.647,929.3780000000002,-0.0
2033-06-08 15:00:00,-0.0,1590.995,-0.0,2110.0,-0.0,1307.865,915.6,5961.54,2183.0,-0.0
2033-06-08 16:00:00,-0.0,4409.191000000001,-0.0,2110.0,-0.0,991.224,512.3,3783.285,2183.0,-0.0
2033-06-08 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,715.884,250.7,1788.462,2183.0,-0.0
2033-06-08 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,660.816,185.3,458.58,2183.0,-0.0
2033-06-08 19:00:00,2057.6850000190016,5817.71,-0.0,2110.0,-0.0,688.35,163.5,-0.0,2183.0,-0.0
2033-06-08 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,674.583,294.3,-0.0,2183.0,-0.0
2033-06-08 21:00:00,831.6080000000011,5817.71,-0.0,2110.0,-0.0,633.282,610.4,-0.0,2183.0,-0.0
2033-06-08 22:00:00,-0.0,5225.653999999999,-0.0,2110.0,-0.0,523.146,414.2,-0.0,2183.0,-0.0
2033-06-08 23:00:00,-0.0,2819.9890000000005,-0.0,2110.0,-0.0,454.311,686.7,-0.0,2183.0,-0.0
2033-06-09 00:00:00,-0.0,1731.9560000000001,-0.0,2110.0,-0.0,440.544,1035.5,-0.0,2183.0,-0.0
2033-06-09 01:00:00,-0.0,1005.3230000000003,-0.0,2110.0,-0.0,426.777,1318.9,-0.0,2183.0,-0.0
2033-06-09 02:00:00,-0.0,661.3559999999998,-0.0,2110.0,-0.0,440.544,1406.1,-0.0,2183.0,-0.0
2033-06-09 03:00:00,-0.0,574.4650000000001,-0.0,2110.0,-0.0,426.777,991.9,45.858,2183.0,-0.0
2033-06-09 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,468.078,719.4,871.302,2135.22,-0.0
2033-06-09 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,454.311,566.8,3095.415,1477.4740000000002,-0.0
2033-06-09 06:00:00,-0.0,-0.0,-0.0,1961.713,-0.0,371.709,479.6,6465.978,-0.0,-0.0
2033-06-09 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,344.175,414.2,9813.612,-0.0,-0.0
2033-06-09 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,440.544,403.3,12014.796,-0.0,-0.0
2033-06-09 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,591.981,283.4,12335.802,-0.0,-0.0
2033-06-09 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,330.408,32.7,11968.938,-0.0,-0.0
2033-06-09 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,440.544,-0.0,11808.435,-0.0,-0.0
2033-06-09 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,536.913,-0.0,11281.068,-0.0,-0.0
2033-06-09 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,633.282,-0.0,10661.985,-0.0,-0.0
2033-06-09 14:00:00,-0.0,-0.0,-0.0,860.6386315789447,-0.0,674.583,-0.0,9446.748,-0.0,-0.0
2033-06-09 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,770.952,-0.0,7268.493,473.5549999999996,-0.0
2033-06-09 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,922.389,-0.0,4471.155,2183.0,-0.0
2033-06-09 17:00:00,-0.0,3583.803000000001,-0.0,2110.0,-0.0,1087.593,-0.0,1742.604,2183.0,-0.0
2033-06-09 18:00:00,-0.0,4290.732000019003,-0.0,2110.0,-0.0,1321.632,-0.0,412.722,2183.0,-0.0
2033-06-09 19:00:00,-0.0,558.9310000000005,-0.0,2110.0,-0.0,1473.069,-0.0,-0.0,2183.0,-0.0
2033-06-09 20:00:00,-0.0,4314.9310000000005,-0.0,2110.0,-0.0,1473.069,-0.0,-0.0,2183.0,-0.0
2033-06-09 21:00:00,-0.0,3808.232,-0.0,2110.0,-0.0,1431.768,-0.0,-0.0,2183.0,-0.0
2033-06-09 22:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1514.37,-0.0,-0.0,2183.0,-0.0
2033-06-09 23:00:00,-0.0,608.067,-0.0,2110.0,-0.0,1362.933,-0.0,-0.0,2183.0,-0.0
2033-06-10 00:00:00,-0.0,93.27099999999973,-0.0,2110.0,-0.0,1197.729,-0.0,-0.0,2183.0,-0.0
2033-06-10 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1128.894,-0.0,-0.0,1974.106,-0.0
2033-06-10 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1128.894,-0.0,-0.0,1607.106,-0.0
2033-06-10 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1252.797,-0.0,45.858,793.345,-0.0
2033-06-10 04:00:00,-0.0,-0.0,-0.0,1964.39,-0.0,1349.166,-0.0,825.444,-0.0,-0.0
2033-06-10 05:00:00,-0.0,-0.0,-0.0,445.97800000000007,-0.0,1183.962,-0.0,3210.06,-0.0,-0.0
2033-06-10 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5925.0,-0.0,-0.0
2033-06-10 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6768.0,-0.0,-0.0
2033-06-10 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7429.0,-0.0,-0.0
2033-06-10 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7946.0,-0.0,-0.0
2033-06-10 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8363.0,-0.0,-0.0
2033-06-10 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8348.0,-0.0,-0.0
2033-06-10 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,89.23063157894576,21.8,11303.997,-0.0,-0.0
2033-06-10 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1445.535,10.9,10088.76,-0.0,-0.0
2033-06-10 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1500.603,-0.0,8323.227,-0.0,-0.0
2033-06-10 15:00:00,-0.0,-0.0,-0.0,628.5160000000005,-0.0,1514.37,-0.0,6099.114,-0.0,-0.0
2033-06-10 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1486.836,10.9,3852.072,1189.1919999999998,-0.0
2033-06-10 17:00:00,-0.0,1445.4360000000006,-0.0,2110.0,-0.0,1459.302,21.8,1788.462,2183.0,-0.0
2033-06-10 18:00:00,-0.0,2721.942,-0.0,2110.0,-0.0,1665.807,43.6,435.651,2183.0,-0.0
2033-06-10 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2051.283,109.0,-0.0,2183.0,-0.0
2033-06-10 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2326.623,174.4,-0.0,2183.0,-0.0
2033-06-10 21:00:00,-0.0,404.7730000190013,-0.0,2110.0,-0.0,2367.924,196.2,-0.0,2183.0,-0.0
2033-06-10 22:00:00,-0.0,994.3490000000002,-0.0,2110.0,-0.0,2106.351,294.3,-0.0,2183.0,-0.0
2033-06-10 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2051.283,207.1,-0.0,2183.0,-0.0
2033-06-11 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1954.914,272.5,-0.0,2183.0,-0.0
2033-06-11 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1899.846,392.4,-0.0,2183.0,-0.0
2033-06-11 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1913.613,348.8,-0.0,2183.0,-0.0
2033-06-11 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1954.914,272.5,45.858,2183.0,-0.0
2033-06-11 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1775.943,316.1,848.373,2183.0,-0.0
2033-06-11 05:00:00,-0.0,867.0978325018514,-0.0,2110.0,-0.0,1349.166,207.1,3141.273,2183.0,-0.0
2033-06-11 06:00:00,-0.0,883.8389999999999,-0.0,2110.0,-0.0,963.69,32.7,6855.771,2183.0,-0.0
2033-06-11 07:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,1032.525,-0.0,10478.553,587.922,-0.0
2033-06-11 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1192.9776315789495,-0.0,13275.891,-0.0,-0.0
2033-06-11 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1528.137,21.8,15110.211,-0.0,-0.0
2033-06-11 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1211.496,10.9,15454.146,-0.0,-0.0
2033-06-11 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1445.535,-0.0,15247.785,-0.0,-0.0
2033-06-11 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1707.108,-0.0,14445.27,-0.0,-0.0
2033-06-11 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2009.982,-0.0,12977.814,-0.0,-0.0
2033-06-11 14:00:00,-0.0,-0.0,-0.0,1124.9660000000003,-0.0,2436.759,-0.0,10891.275,-0.0,-0.0
2033-06-11 15:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2822.235,-0.0,8071.008,1484.757,-0.0
2033-06-11 16:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3070.041,-0.0,4723.374,2183.0,-0.0
2033-06-11 17:00:00,-0.0,4397.153000019,-0.0,2110.0,-0.0,3400.449,-0.0,1696.746,2183.0,-0.0
2033-06-11 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,3978.663,-0.0,366.864,2183.0,-0.0
2033-06-11 19:00:00,-0.0,1465.1809999999996,-0.0,2110.0,-0.0,4914.819,-0.0,-0.0,2183.0,-0.0
2033-06-11 20:00:00,-0.0,4138.532999999999,-0.0,2110.0,-0.0,5520.567,10.9,-0.0,2183.0,-0.0
2033-06-11 21:00:00,-0.0,2811.196000000001,-0.0,2110.0,-0.0,5672.004,21.8,-0.0,2183.0,-0.0
2033-06-11 22:00:00,-0.0,214.34399999999914,-0.0,2110.0,-0.0,6442.956,32.7,-0.0,2183.0,-0.0
2033-06-11 23:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,6332.82,54.5,-0.0,1205.6800000000003,-0.0
2033-06-12 00:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5878.509,76.3,-0.0,860.1909999999998,-0.0
2033-06-12 01:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5589.402,119.9,-0.0,633.6980000000003,-0.0
2033-06-12 02:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5451.732,218.0,-0.0,539.268,-0.0
2033-06-12 03:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5479.266,370.6,45.858,57.27599999999984,-0.0
2033-06-12 04:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,5369.13,664.9,710.799,-0.0,-0.0
2033-06-12 05:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4818.45,861.1,2705.622,805.7723275005492,-0.0
2033-06-12 06:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,4047.498,839.3,5686.392,967.81,-0.0
2033-06-12 07:00:00,-0.0,-0.0,-0.0,1570.7679999999996,-0.0,3978.663,741.2,8277.369,-0.0,-0.0
2033-06-12 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4091.356,588.6,9997.044,-0.0,-0.0
2033-06-12 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3489.7120000000004,457.8,10822.488,-0.0,-0.0
2033-06-12 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3584.7250000000004,545.0,10891.275,-0.0,-0.0
2033-06-12 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3518.1859999999992,882.9,10684.914,-0.0,-0.0
2033-06-12 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3402.516999999999,1547.8,9790.683,-0.0,-0.0
2033-06-12 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4194.205,2289.0,8139.795,-0.0,-0.0
2033-06-12 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,6545.755138514051,3084.7,6351.333,-0.0,-0.0
2033-06-12 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8191.365,3934.9,4585.8,-0.0,-0.0
2033-06-12 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8246.433,4501.7,2659.764,-0.0,-0.0
2033-06-12 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8356.569,4665.2,1146.45,-0.0,-0.0
2033-06-12 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8631.909,4447.2,298.077,-0.0,-0.0
2033-06-12 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8865.948,4599.8,-0.0,-0.0,-0.0
2033-06-12 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,8810.88,5014.0,-0.0,-0.0,-0.0
2033-06-12 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,7495.0,5341.0,-0.0,-0.0,-0.0
2033-06-12 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,6563.7,4545.3,-0.0,-0.0,-0.0
2033-06-12 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5395.5,4414.5,-0.0,-0.0,-0.0
2033-06-13 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4920.9,4131.1,-0.0,-0.0,-0.0
2033-06-13 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4500.6,4098.4,-0.0,-0.0,-0.0
2033-06-13 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4057.6000000000004,4425.4,-0.0,-0.0,-0.0
2033-06-13 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3508.071,4687.0,22.929,-0.0,-0.0
2033-06-13 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3664.791,4610.7,481.509,-0.0,-0.0
2033-06-13 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5442.88,4381.8,1834.32,-0.0,-0.0
2033-06-13 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5354.221999999999,4283.7,4173.078,-0.0,-0.0
2033-06-13 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3613.148,4545.3,6603.552,-0.0,-0.0
2033-06-13 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1432.5860000000011,5079.4,8392.014,-0.0,-0.0
2033-06-13 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5347.9619999999995,9676.038,-0.0,-0.0
2033-06-13 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5457.459000000001,9836.541,-0.0,-0.0
2033-06-13 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5559.388000000001,9813.612,-0.0,-0.0
2033-06-13 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5202.388000000001,9813.612,-0.0,-0.0
2033-06-13 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5827.045,9056.955,-0.0,-0.0
2033-06-13 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,721.0559999999996,6561.8,7704.144,-0.0,-0.0
2033-06-13 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2048.743999999999,6867.0,6053.256,-0.0,-0.0
2033-06-13 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3436.7569999999996,7619.1,3829.143,-0.0,-0.0
2033-06-13 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4530.585999999999,8927.1,1513.314,-0.0,-0.0
2033-06-13 18:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4914.094000000001,10038.9,321.006,-0.0,-0.0
2033-06-13 19:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4707.700000000001,10213.3,-0.0,-0.0,-0.0
2033-06-13 20:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4081.1000000000004,10038.9,-0.0,-0.0,-0.0
2033-06-13 21:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3590.8999999999996,9363.1,-0.0,-0.0,-0.0
2033-06-13 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3138.0,8066.0,-0.0,-0.0,-0.0
2033-06-13 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2221.0,7630.0,-0.0,-0.0,-0.0
2033-06-14 00:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2755.8,6300.2,-0.0,-0.0,-0.0
2033-06-14 01:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4088.1000000000004,4479.9,-0.0,-0.0,-0.0
2033-06-14 02:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5072.9,3368.1,-0.0,-0.0,-0.0
2033-06-14 03:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4450.171,3716.9,22.929,-0.0,-0.0
2033-06-14 04:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,3496.572,4501.7,733.728,-0.0,-0.0
2033-06-14 05:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4003.142999999999,4654.3,3049.557,-0.0,-0.0
2033-06-14 06:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,2883.4159999999993,4185.6,6786.984,-0.0,-0.0
2033-06-14 07:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,329.8949999999995,4283.7,10203.405,-0.0,-0.0
2033-06-14 08:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2116.5470000000005,12771.453,-0.0,-0.0
2033-06-14 09:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,822.7360000000008,14124.264,-0.0,-0.0
2033-06-14 10:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,845.4459999999999,14353.554,-0.0,-0.0
2033-06-14 11:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1554.4580000000005,13711.542,-0.0,-0.0
2033-06-14 12:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2682.9140000000007,12244.086,-0.0,-0.0
2033-06-14 13:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4255.66,10547.34,-0.0,-0.0
2033-06-14 14:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,647.254631578945,7717.2,8781.807,-0.0,-0.0
2033-06-14 15:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4476.454999999999,7390.2,6993.345,-0.0,-0.0
2033-06-14 16:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,5616.936,6790.7,4471.155,-0.0,-0.0
2033-06-14 17:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,4763.382,6202.1,1926.036,-0.0,-0.0
2033-06-14 18:00:00,-0.0,-0.0,-0.0,1922.862000018999,-0.0,3827.226,6278.4,458.58,-0.0,-0.0
2033-06-14 19:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,3290.313,7085.0,-0.0,-0.0,-0.0
2033-06-14 20:00:00,-0.0,-0.0,-0.0,2110.0,-0.0,2794.701,8022.4,-0.0,-0.0,-0.0
2033-06-14 21:00:00,-0.0,-0.0,-0.0,1948.076,-0.0,2367.924,8502.0,-0.0,-0.0,-0.0
2033-06-14 22:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,1450.2999999999993,9624.7,-0.0,-0.0,-0.0
2033-06-14 23:00:00,-0.0,-0.0,-0.0,-0.0,-0.0,924.8999999999996,8818.1,-0.0,-0.0,-0.0
