date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2033-06-01 00:00:00,0.0,10000.0,-0.0,-0.0,6400.0,7990000.0
2033-06-01 01:00:00,0.0,10000.0,-0.0,-0.0,6400.0,7980000.0
2033-06-01 02:00:00,98.89300000000003,10000.0,-0.0,-0.0,6295.902105262898,7970000.0
2033-06-01 03:00:00,183.66200000000026,10000.0,-0.0,-0.0,6102.573684209782,7960000.0
2033-06-01 04:00:00,0.0,10000.0,-0.0,-0.0,6102.573684209782,7950000.0
2033-06-01 05:00:00,930.1050000000014,10000.0,-0.0,-0.0,5123.515789470491,7940000.0
2033-06-01 06:00:00,456.03199999999924,10000.0,-0.0,-0.0,4643.482105258765,7930000.0
2033-06-01 07:00:00,0.0,10000.0,-0.0,-0.0,4643.482105258765,7920000.0
2033-06-01 08:00:00,-691.5879999999979,10000.0,691.5879999999979,-0.0,5300.490705258763,7910000.0
2033-06-01 09:00:00,-1440.152,10000.0,1440.152,-0.0,6668.635105258763,7900000.0
2033-06-01 10:00:00,-1203.8007313065684,10000.0,1203.8007313065684,-0.0,7812.245800000003,7890000.0
2033-06-01 11:00:00,-197.63599999999678,10000.0,197.63599999999678,-0.0,8000.0,7880000.0
2033-06-01 12:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7870000.0
2033-06-01 13:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7860000.0
2033-06-01 14:00:00,159.51100000000224,10000.0,-0.0,-0.0,7832.093684210105,7850000.0
2033-06-01 15:00:00,1105.0900000000001,10000.0,-0.0,-0.0,6668.841052628249,7840000.0
2033-06-01 16:00:00,2490.030999999999,10000.0,-0.0,-0.0,4047.755789463802,7830000.0
2033-06-01 17:00:00,0.0,10000.0,-0.0,-0.0,4047.755789463802,7820000.0
2033-06-01 18:00:00,2851.3380000000016,10000.0,-0.0,-0.0,1046.3473684036653,7810000.0
2033-06-01 19:00:00,277.8032574743116,10000.0,-0.0,-0.0,753.9228868510273,7800000.0
2033-06-01 20:00:00,-133.35499999999956,10000.0,133.35499999999956,-0.0,880.6101368510269,7790000.0
2033-06-01 21:00:00,-1760.191999999999,10000.0,1760.191999999999,-0.0,2552.792536851026,7780000.0
2033-06-01 22:00:00,-1069.075999999999,10000.0,1069.075999999999,-0.0,3568.4147368510253,7770000.0
2033-06-01 23:00:00,0.0,10000.0,-0.0,-0.0,3568.4147368510253,7760000.0
2033-06-02 00:00:00,912.7690000000002,10000.0,-0.0,-0.0,2607.6052631644125,7750000.0
2033-06-02 01:00:00,1348.3069999999989,10000.0,-0.0,-0.0,1188.334736845076,7740000.0
2033-06-02 02:00:00,0.0,10000.0,-0.0,-0.0,1188.334736845076,7730000.0
2033-06-02 03:00:00,1128.9179999999997,10000.0,-0.0,-0.0,-0.0,7720000.0
2033-06-02 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7710000.0
2033-06-02 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7700000.0
2033-06-02 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7690000.0
2033-06-02 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7680000.0
2033-06-02 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7670000.0
2033-06-02 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7660000.0
2033-06-02 10:00:00,-256.0444459851985,10000.0,256.0444459851985,-0.0,243.24222368593854,7650000.0
2033-06-02 11:00:00,0.0,10000.0,-0.0,-0.0,243.24222368593854,7640000.0
2033-06-02 12:00:00,0.0,10000.0,-0.0,-0.0,243.24222368593854,7630000.0
2033-06-02 13:00:00,0.0,10000.0,-0.0,-0.0,243.24222368593854,7620000.0
2033-06-02 14:00:00,0.0,10000.0,-0.0,-0.0,243.24222368593854,7610000.0
2033-06-02 15:00:00,-472.5550000000003,10000.0,472.5550000000003,-0.0,692.1694736859388,7600000.0
2033-06-02 16:00:00,190.72699999999895,10000.0,-0.0,-0.0,491.40421052754317,7590000.0
2033-06-02 17:00:00,354.90999999999985,10000.0,-0.0,-0.0,117.81473684239883,7580000.0
2033-06-02 18:00:00,111.92399999999907,10000.0,-0.0,-0.0,-0.0,7570000.0
2033-06-02 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7560000.0
2033-06-02 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7550000.0
2033-06-02 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7540000.0
2033-06-02 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7530000.0
2033-06-02 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7520000.0
2033-06-03 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7510000.0
2033-06-03 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7500000.0
2033-06-03 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7490000.0
2033-06-03 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7480000.0
2033-06-03 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7470000.0
2033-06-03 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7460000.0
2033-06-03 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7450000.0
2033-06-03 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7440000.0
2033-06-03 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7430000.0
2033-06-03 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7420000.0
2033-06-03 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7410000.0
2033-06-03 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7400000.0
2033-06-03 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7390000.0
2033-06-03 13:00:00,-1617.9616315789483,10000.0,1617.9616315789483,-0.0,1537.0635500000008,7380000.0
2033-06-03 14:00:00,-4000.0,10000.0,4000.0,-0.0,5337.063550000001,7370000.0
2033-06-03 15:00:00,-2331.177999999999,10000.0,2331.177999999999,-0.0,7551.68265,7360000.0
2033-06-03 16:00:00,-471.91300000000047,10000.0,471.91300000000047,-0.0,8000.0,7350000.0
2033-06-03 17:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7340000.0
2033-06-03 18:00:00,697.5540000000001,10000.0,-0.0,-0.0,7265.7326315771115,7330000.0
2033-06-03 19:00:00,1220.646999999999,10000.0,-0.0,-0.0,5980.841052626532,7320000.0
2033-06-03 20:00:00,1698.6510000000017,10000.0,-0.0,-0.0,4192.787368411533,7310000.0
2033-06-03 21:00:00,1542.42,10000.0,-0.0,-0.0,2569.1873684074735,7300000.0
2033-06-03 22:00:00,-155.93787536055396,10000.0,155.93787536055396,-0.0,2717.32835,7290000.0
2033-06-03 23:00:00,-1026.4120000000003,10000.0,1026.4120000000003,-0.0,3692.41975,7280000.0
2033-06-04 00:00:00,-1489.0100000000002,10000.0,1489.0100000000002,-0.0,5106.97925,7270000.0
2033-06-04 01:00:00,-1525.5079999999998,10000.0,1525.5079999999998,-0.0,6556.211850000001,7260000.0
2033-06-04 02:00:00,-1305.4390000000003,10000.0,1305.4390000000003,-0.0,7796.378900000001,7250000.0
2033-06-04 03:00:00,-214.33799999999974,10000.0,214.33799999999974,-0.0,8000.0,7240000.0
2033-06-04 04:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7230000.0
2033-06-04 05:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7220000.0
2033-06-04 06:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7210000.0
2033-06-04 07:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7200000.0
2033-06-04 08:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7190000.0
2033-06-04 09:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7180000.0
2033-06-04 10:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7170000.0
2033-06-04 11:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7160000.0
2033-06-04 12:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7150000.0
2033-06-04 13:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7140000.0
2033-06-04 14:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7130000.0
2033-06-04 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7120000.0
2033-06-04 16:00:00,0.0,10000.0,-0.0,-0.0,8000.0,7110000.0
2033-06-04 17:00:00,2166.544,10000.0,-0.0,-0.0,5719.427368415351,7100000.0
2033-06-04 18:00:00,0.0,10000.0,-0.0,-0.0,5719.427368415351,7090000.0
2033-06-04 19:00:00,4000.0,10000.0,-0.0,-0.0,1508.9010526153515,7080000.0
2033-06-04 20:00:00,0.0,10000.0,-0.0,-0.0,1508.9010526153515,7070000.0
2033-06-04 21:00:00,1310.4089999809999,10000.0,-0.0,-0.0,129.52315789506116,7060000.0
2033-06-04 22:00:00,123.04700000000048,10000.0,-0.0,-0.0,-0.0,7050000.0
2033-06-04 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7040000.0
2033-06-05 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7030000.0
2033-06-05 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7020000.0
2033-06-05 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7010000.0
2033-06-05 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,7000000.0
2033-06-05 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6990000.0
2033-06-05 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6980000.0
2033-06-05 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6970000.0
2033-06-05 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6960000.0
2033-06-05 08:00:00,-316.59799999999814,10000.0,316.59799999999814,-0.0,300.76809999999824,6950000.0
2033-06-05 09:00:00,-1498.3160000000007,10000.0,1498.3160000000007,-0.0,1724.168299999999,6940000.0
2033-06-05 10:00:00,-2060.129000000001,10000.0,2060.129000000001,-0.0,3681.2908499999994,6930000.0
2033-06-05 11:00:00,-2261.124999999998,10000.0,2261.124999999998,-0.0,5829.359599999998,6920000.0
2033-06-05 12:00:00,-534.3446315789506,10000.0,534.3446315789506,-0.0,6336.987000000001,6910000.0
2033-06-05 13:00:00,-1544.6939999999995,10000.0,1544.6939999999995,-0.0,7804.4463000000005,6900000.0
2033-06-05 14:00:00,-205.84599999999955,10000.0,205.84599999999955,-0.0,8000.0,6890000.0
2033-06-05 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6880000.0
2033-06-05 16:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6870000.0
2033-06-05 17:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6860000.0
2033-06-05 18:00:00,905.7799999809984,10000.0,-0.0,-0.0,7046.547368438671,6850000.0
2033-06-05 19:00:00,3787.513000000001,10000.0,-0.0,-0.0,3059.691578955018,6840000.0
2033-06-05 20:00:00,2906.7070000000003,10000.0,-0.0,-0.0,-0.0,6830000.0
2033-06-05 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6820000.0
2033-06-05 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6810000.0
2033-06-05 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6800000.0
2033-06-06 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6790000.0
2033-06-06 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6780000.0
2033-06-06 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6770000.0
2033-06-06 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6760000.0
2033-06-06 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6750000.0
2033-06-06 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6740000.0
2033-06-06 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6730000.0
2033-06-06 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6720000.0
2033-06-06 08:00:00,-1353.0429999999997,10000.0,1353.0429999999997,-0.0,1285.3908499999995,6710000.0
2033-06-06 09:00:00,-2777.992,10000.0,2777.992,-0.0,3924.4832499999993,6700000.0
2033-06-06 10:00:00,-1966.1460000000025,10000.0,1966.1460000000025,-0.0,5792.321950000001,6690000.0
2033-06-06 11:00:00,-53.341999999998734,10000.0,53.341999999998734,-0.0,5842.99685,6680000.0
2033-06-06 12:00:00,-2269.8099999999995,10000.0,2269.8099999999995,-0.0,7999.31635,6670000.0
2033-06-06 13:00:00,-0.7196315789473087,10000.0,0.7196315789473087,-0.0,8000.0,6660000.0
2033-06-06 14:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6650000.0
2033-06-06 15:00:00,805.0579999809953,10000.0,-0.0,-0.0,7152.570526333676,6640000.0
2033-06-06 16:00:00,0.0,10000.0,-0.0,-0.0,7152.570526333676,6630000.0
2033-06-06 17:00:00,1229.7720000000008,10000.0,-0.0,-0.0,5858.073684225175,6620000.0
2033-06-06 18:00:00,2532.049000000001,10000.0,-0.0,-0.0,3192.758947376406,6610000.0
2033-06-06 19:00:00,2042.6470000000008,10000.0,-0.0,-0.0,1042.6042105289243,6600000.0
2033-06-06 20:00:00,990.474000000002,10000.0,-0.0,-0.0,-0.0,6590000.0
2033-06-06 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6580000.0
2033-06-06 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6570000.0
2033-06-06 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6560000.0
2033-06-07 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6550000.0
2033-06-07 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6540000.0
2033-06-07 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6530000.0
2033-06-07 03:00:00,-516.6370000000006,10000.0,516.6370000000006,-0.0,490.8051500000006,6520000.0
2033-06-07 04:00:00,-851.2350000000006,10000.0,851.2350000000006,-0.0,1299.478400000001,6510000.0
2033-06-07 05:00:00,0.0,10000.0,-0.0,-0.0,1299.478400000001,6500000.0
2033-06-07 06:00:00,1234.5044799969148,10000.0,-0.0,-0.0,-0.0,6490000.0
2033-06-07 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6480000.0
2033-06-07 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6470000.0
2033-06-07 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6460000.0
2033-06-07 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6450000.0
2033-06-07 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6440000.0
2033-06-07 12:00:00,-2261.3106315789482,10000.0,2261.3106315789482,-0.0,2148.2451000000005,6430000.0
2033-06-07 13:00:00,-2020.6170000000002,10000.0,2020.6170000000002,-0.0,4067.8312500000006,6420000.0
2033-06-07 14:00:00,-2463.2000000000007,10000.0,2463.2000000000007,-0.0,6407.871250000001,6410000.0
2033-06-07 15:00:00,-1675.9249999999993,10000.0,1675.9249999999993,-0.0,8000.0,6400000.0
2033-06-07 16:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6390000.0
2033-06-07 17:00:00,76.07500000000073,10000.0,-0.0,-0.0,7919.921052631378,6380000.0
2033-06-07 18:00:00,2778.4260000000013,10000.0,-0.0,-0.0,4995.262105255644,6370000.0
2033-06-07 19:00:00,3055.996000000001,10000.0,-0.0,-0.0,1778.4242105107587,6360000.0
