date,pol_battery_prod,pol_hydro-reservoir_prod,pol_battery_cons,pol_hydro-reservoir_cons,pol_battery_soc,pol_hydro-reservoir_soc
2033-06-07 20:00:00,0.0,10000.0,-0.0,-0.0,1778.4242105107587,6350000.0
2033-06-07 21:00:00,1689.502999980997,10000.0,-0.0,-0.0,-0.0,6340000.0
2033-06-07 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6330000.0
2033-06-07 23:00:00,-1239.3129999999983,10000.0,1239.3129999999983,-0.0,1177.3473499999984,6320000.0
2033-06-08 00:00:00,-1576.2780000000002,10000.0,1576.2780000000002,-0.0,2674.8114499999983,6310000.0
2033-06-08 01:00:00,-991.509,10000.0,991.509,-0.0,3616.744999999998,6300000.0
2033-06-08 02:00:00,165.4467499914055,10000.0,-0.0,-0.0,3442.590526324399,6290000.0
2033-06-08 03:00:00,711.8029999999999,10000.0,-0.0,-0.0,2693.3242105330523,6280000.0
2033-06-08 04:00:00,858.0150000000012,10000.0,-0.0,-0.0,1790.1505263202669,6270000.0
2033-06-08 05:00:00,1700.6430000000018,10000.0,-0.0,-0.0,-0.0,6260000.0
2033-06-08 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6250000.0
2033-06-08 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6240000.0
2033-06-08 08:00:00,-1114.636999999997,10000.0,1114.636999999997,-0.0,1058.905149999997,6230000.0
2033-06-08 09:00:00,-1898.1509999999962,10000.0,1898.1509999999962,-0.0,2862.148599999993,6220000.0
2033-06-08 10:00:00,-2393.2586315789567,10000.0,2393.2586315789567,-0.0,5135.744300000002,6210000.0
2033-06-08 11:00:00,-489.46599999999853,10000.0,489.46599999999853,-0.0,5600.737000000001,6200000.0
2033-06-08 12:00:00,-1853.8189999999995,10000.0,1853.8189999999995,-0.0,7361.86505,6190000.0
2033-06-08 13:00:00,-671.7209999999995,10000.0,671.7209999999995,-0.0,8000.0,6180000.0
2033-06-08 14:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6170000.0
2033-06-08 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6160000.0
2033-06-08 16:00:00,0.0,10000.0,-0.0,-0.0,8000.0,6150000.0
2033-06-08 17:00:00,1158.2440000000006,10000.0,-0.0,-0.0,6780.795789470636,6140000.0
2033-06-08 18:00:00,2948.594000000001,10000.0,-0.0,-0.0,3677.0126315681387,6130000.0
2033-06-08 19:00:00,1093.7549999809976,10000.0,-0.0,-0.0,2525.691578953684,6120000.0
2033-06-08 20:00:00,2399.407000000001,10000.0,-0.0,-0.0,-0.0,6110000.0
2033-06-08 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6100000.0
2033-06-08 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6090000.0
2033-06-08 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6080000.0
2033-06-09 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6070000.0
2033-06-09 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6060000.0
2033-06-09 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6050000.0
2033-06-09 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6040000.0
2033-06-09 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6030000.0
2033-06-09 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6020000.0
2033-06-09 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,6010000.0
2033-06-09 07:00:00,-269.98699999999917,10000.0,269.98699999999917,-0.0,256.4876499999992,6000000.0
2033-06-09 08:00:00,-2049.6400000000012,10000.0,2049.6400000000012,-0.0,2203.6456500000004,5990000.0
2033-06-09 09:00:00,-2100.183000000001,10000.0,2100.183000000001,-0.0,4198.819500000001,5980000.0
2033-06-09 10:00:00,-839.0460000000003,10000.0,839.0460000000003,-0.0,4995.913200000002,5970000.0
2033-06-09 11:00:00,-995.9790000000012,10000.0,995.9790000000012,-0.0,5942.093250000003,5960000.0
2033-06-09 12:00:00,-921.9809999999998,10000.0,921.9809999999998,-0.0,6817.975200000003,5950000.0
2033-06-09 13:00:00,-837.2669999999998,10000.0,837.2669999999998,-0.0,7613.378850000003,5940000.0
2033-06-09 14:00:00,-406.9696315789445,10000.0,406.9696315789445,-0.0,8000.0,5930000.0
2033-06-09 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5920000.0
2033-06-09 16:00:00,1085.456000000002,10000.0,-0.0,-0.0,6857.414736839247,5910000.0
2033-06-09 17:00:00,0.0,10000.0,-0.0,-0.0,6857.414736839247,5900000.0
2033-06-09 18:00:00,217.91399998099772,10000.0,-0.0,-0.0,6628.031578963939,5890000.0
2033-06-09 19:00:00,4000.0,10000.0,-0.0,-0.0,2417.5052631639396,5880000.0
2033-06-09 20:00:00,0.0,10000.0,-0.0,-0.0,2417.5052631639396,5870000.0
2033-06-09 21:00:00,0.0,10000.0,-0.0,-0.0,2417.5052631639396,5860000.0
2033-06-09 22:00:00,2296.630000000001,10000.0,-0.0,-0.0,-0.0,5850000.0
2033-06-09 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5840000.0
2033-06-10 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5830000.0
2033-06-10 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5820000.0
2033-06-10 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5810000.0
2033-06-10 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5800000.0
2033-06-10 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5790000.0
2033-06-10 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5780000.0
2033-06-10 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5770000.0
2033-06-10 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5760000.0
2033-06-10 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5750000.0
2033-06-10 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5740000.0
2033-06-10 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5730000.0
2033-06-10 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5720000.0
2033-06-10 12:00:00,-3157.027631578946,10000.0,3157.027631578946,-0.0,2999.1762499999986,5710000.0
2033-06-10 13:00:00,-3511.1950000000015,10000.0,3511.1950000000015,-0.0,6334.8115,5700000.0
2033-06-10 14:00:00,-1752.83,10000.0,1752.83,-0.0,8000.0,5690000.0
2033-06-10 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5680000.0
2033-06-10 16:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5670000.0
2033-06-10 17:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5660000.0
2033-06-10 18:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5650000.0
2033-06-10 19:00:00,2626.7170000000006,10000.0,-0.0,-0.0,5235.034736835192,5640000.0
2033-06-10 20:00:00,2400.9770000000008,10000.0,-0.0,-0.0,2707.6905263025574,5630000.0
2033-06-10 21:00:00,1678.1029999809991,10000.0,-0.0,-0.0,941.2663157918264,5620000.0
2033-06-10 22:00:00,0.0,10000.0,-0.0,-0.0,941.2663157918264,5610000.0
2033-06-10 23:00:00,727.6170000000002,10000.0,-0.0,-0.0,175.353684210964,5600000.0
2033-06-11 00:00:00,166.58599999999933,10000.0,-0.0,-0.0,-0.0,5590000.0
2033-06-11 01:00:00,-155.24599999999919,10000.0,155.24599999999919,-0.0,147.48369999999923,5580000.0
2033-06-11 02:00:00,-254.41299999999865,10000.0,254.41299999999865,-0.0,389.17604999999793,5570000.0
2033-06-11 03:00:00,-353.27200000000084,10000.0,353.27200000000084,-0.0,724.7844499999987,5560000.0
2033-06-11 04:00:00,-57.41599999999926,10000.0,57.41599999999926,-0.0,779.3296499999981,5550000.0
2033-06-11 05:00:00,740.3631674981473,10000.0,-0.0,-0.0,-0.0,5540000.0
2033-06-11 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5530000.0
2033-06-11 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5520000.0
2033-06-11 08:00:00,-87.86863157894867,10000.0,87.86863157894867,-0.0,83.47520000000122,5510000.0
2033-06-11 09:00:00,-2156.1479999999974,10000.0,2156.1479999999974,-0.0,2131.8157999999985,5500000.0
2033-06-11 10:00:00,-1918.5420000000013,10000.0,1918.5420000000013,-0.0,3954.4307,5490000.0
2033-06-11 11:00:00,-1894.3199999999997,10000.0,1894.3199999999997,-0.0,5754.034699999999,5480000.0
2033-06-11 12:00:00,-1702.3780000000006,10000.0,1702.3780000000006,-0.0,7371.2937999999995,5470000.0
2033-06-11 13:00:00,-661.7960000000003,10000.0,661.7960000000003,-0.0,8000.0,5460000.0
2033-06-11 14:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5450000.0
2033-06-11 15:00:00,0.0,10000.0,-0.0,-0.0,8000.0,5440000.0
2033-06-11 16:00:00,2363.584999999999,10000.0,-0.0,-0.0,5512.015789467465,5430000.0
2033-06-11 17:00:00,757.6519999809999,10000.0,-0.0,-0.0,4714.4873684328395,5420000.0
2033-06-11 18:00:00,478.76300000000083,10000.0,-0.0,-0.0,4210.5263158,5410000.0
2033-06-11 19:00:00,4000.0,10000.0,-0.0,-0.0,-0.0,5400000.0
2033-06-11 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5390000.0
2033-06-11 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5380000.0
2033-06-11 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5370000.0
2033-06-11 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5360000.0
2033-06-12 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5350000.0
2033-06-12 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5340000.0
2033-06-12 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5330000.0
2033-06-12 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5320000.0
2033-06-12 04:00:00,-243.82900000000154,10000.0,243.82900000000154,-0.0,231.63755000000145,5310000.0
2033-06-12 05:00:00,220.05567249945125,10000.0,-0.0,-0.0,-0.0,5300000.0
2033-06-12 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5290000.0
2033-06-12 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5280000.0
2033-06-12 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5270000.0
2033-06-12 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5260000.0
2033-06-12 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5250000.0
2033-06-12 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5240000.0
2033-06-12 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5230000.0
2033-06-12 13:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5220000.0
2033-06-12 14:00:00,-1244.7881385140488,10000.0,1244.7881385140488,-0.0,1182.5487315883463,5210000.0
2033-06-12 15:00:00,-1965.0649999999978,10000.0,1965.0649999999978,-0.0,3049.360481588344,5200000.0
2033-06-12 16:00:00,-746.8970000000008,10000.0,746.8970000000008,-0.0,3758.912631588345,5190000.0
2033-06-12 17:00:00,549.780999999999,10000.0,-0.0,-0.0,3180.195789481636,5180000.0
2033-06-12 18:00:00,1652.8140000000003,10000.0,-0.0,-0.0,1440.3915789509706,5170000.0
2033-06-12 19:00:00,1234.2520000000004,10000.0,-0.0,-0.0,141.17894736877486,5160000.0
2033-06-12 20:00:00,134.1200000000008,10000.0,-0.0,-0.0,-0.0,5150000.0
2033-06-12 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5140000.0
2033-06-12 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5130000.0
2033-06-12 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5120000.0
2033-06-13 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5110000.0
2033-06-13 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5100000.0
2033-06-13 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5090000.0
2033-06-13 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5080000.0
2033-06-13 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5070000.0
2033-06-13 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5060000.0
2033-06-13 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5050000.0
2033-06-13 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5040000.0
2033-06-13 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5030000.0
2033-06-13 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5020000.0
2033-06-13 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5010000.0
2033-06-13 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,5000000.0
2033-06-13 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4990000.0
2033-06-13 13:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4980000.0
2033-06-13 14:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4970000.0
2033-06-13 15:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4960000.0
2033-06-13 16:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4950000.0
2033-06-13 17:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4940000.0
2033-06-13 18:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4930000.0
2033-06-13 19:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4920000.0
2033-06-13 20:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4910000.0
2033-06-13 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4900000.0
2033-06-13 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4890000.0
2033-06-13 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4880000.0
2033-06-14 00:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4870000.0
2033-06-14 01:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4860000.0
2033-06-14 02:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4850000.0
2033-06-14 03:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4840000.0
2033-06-14 04:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4830000.0
2033-06-14 05:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4820000.0
2033-06-14 06:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4810000.0
2033-06-14 07:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4800000.0
2033-06-14 08:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4790000.0
2033-06-14 09:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4780000.0
2033-06-14 10:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4770000.0
2033-06-14 11:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4760000.0
2033-06-14 12:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4750000.0
2033-06-14 13:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4740000.0
2033-06-14 14:00:00,-2253.261631578946,10000.0,2253.261631578946,-0.0,2140.598549999999,4730000.0
2033-06-14 15:00:00,-4000.0,10000.0,4000.0,-0.0,5940.598549999999,4720000.0
2033-06-14 16:00:00,-2167.791000000002,10000.0,2167.791000000002,-0.0,8000.0,4710000.0
2033-06-14 17:00:00,1830.4820000000018,10000.0,-0.0,-0.0,6073.176842100444,4700000.0
2033-06-14 18:00:00,2530.931999981001,10000.0,-0.0,-0.0,3409.037894745362,4690000.0
2033-06-14 19:00:00,2218.686999999998,10000.0,-0.0,-0.0,1073.5778947395254,4680000.0
2033-06-14 20:00:00,1019.8989999999994,10000.0,-0.0,-0.0,-0.0,4670000.0
2033-06-14 21:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4660000.0
2033-06-14 22:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4650000.0
2033-06-14 23:00:00,0.0,10000.0,-0.0,-0.0,-0.0,4640000.0
